date,CPI,CPI_yoy,CPI_mom,coreCPI,coreCPI_yoy,coreCPI_mom,PPI,PPI_yoy,PPI_mom,unemployment,unemployment_yoy,unemployment_mom,Nonfarm,Nonfarm_yoy,Nonfarm_mom,industrial production,industrial production_yoy,industrial production_mom,OECD leading,OECD leading_yoy,OECD leading_mom,consumer sentiment_mom,interest rate,previous interest rate,next interest rate,previous change,present change
2000-04-01,170.9,3.013863773357439,-0.0584795321637354,180.3,2.2688598979013097,0.1666666666666705,130.7,5.744336569579289,-0.0764525993883991,3.8,-11.627906976744184,-5.000000000000004,131883.0,2.556864574827955,0.2119996352694553,92.6659,5.172844298260548,0.6330158661207674,100.9746,0.2593497985372339,-0.1044714988692296,1.9607843137255052,6.02,5.85,6.27,0.1699999999999999,0.25
2000-05-01,171.2,3.1325301204819134,0.1755412521942556,180.7,2.3796033994334165,0.2218524681086853,131.6,5.533279871692054,0.6885998469778221,4.0,-4.761904761904767,5.263157894736836,132106.0,2.5588075459979764,0.1690892685183076,92.9347,4.835287309514125,0.2900743423416951,100.8442,0.0032724817013773,-0.1291413880322278,1.3736263736263687,6.27,6.02,6.53,0.25,0.2600000000000007
2000-06-01,172.2,3.7349397590361377,0.5841121495327117,181.1,2.5481313703284325,0.2213613724405094,133.8,6.869009584664543,1.6717325227963764,4.0,-6.976744186046513,0.0,132060.0,2.302305404065441,-0.0348205229134146,93.0018,4.97966481657699,0.0722012337695199,100.697,-0.2386615929199975,-0.1459677403360837,-3.8843721770551065,6.53,6.27,6.54,0.2600000000000007,0.0099999999999997
2000-07-01,172.7,3.5992801439711952,0.2903600464576161,181.5,2.4844720496894457,0.2208724461623346,133.7,6.364359586316626,-0.0747384155456054,4.0,-6.976744186046513,0.0,132228.0,2.1673118379268,0.1272149023171298,92.8373,4.183041595873838,-0.1768782969791993,100.5336,-0.4690745430532828,-0.1622689851733416,1.7857142857142794,6.54,6.53,6.5,0.0099999999999997,-0.04
2000-08-01,172.7,3.3512866546977715,0.0,181.9,2.5944726452340694,0.2203856749311228,132.9,4.728132387706863,-0.5983545250560884,4.1,-2.3809523809523947,2.499999999999991,132231.0,2.054503777909833,0.0022688084218236,92.591,3.452822156698221,-0.2653028470237739,100.3411,-0.7092963538723907,-0.1914782719409369,-0.9233610341643606,6.5,6.54,6.52,-0.04,0.0199999999999995
2000-09-01,173.6,3.45649582836709,0.5211349160393786,182.3,2.53093363329584,0.2199010445299576,134.7,5.234374999999991,1.3544018058690543,3.9,-7.142857142857151,-4.878048780487799,132357.0,1.984882224670792,0.0952877918188654,92.9827,4.322094369597807,0.4230432763443481,100.1168,-0.9747552726298014,-0.2235375135413053,-0.4659832246039164,6.52,6.5,6.51,0.0199999999999995,-0.0099999999999997
2000-10-01,173.9,3.4503271861986877,0.1728110599078514,182.6,2.5266704098820814,0.1645639056500281,135.4,6.029757243539557,0.5196733481811489,3.9,-4.878048780487799,0.0,132352.0,1.6692400463976576,-0.0037776619294827,92.64,2.624433787632552,-0.3685631843342807,99.84575,-1.2874698461660117,-0.2707337829415235,-0.9363295880149836,6.51,6.52,6.51,-0.0099999999999997,0.0
2000-11-01,174.2,3.444180522565321,0.1725129384703816,183.1,2.6345291479820565,0.2738225629791868,135.0,5.222135619641466,-0.2954209748892267,3.9,-4.878048780487799,0.0,132553.0,1.5988717453455648,0.1518677466150864,92.6604,2.10197371320775,0.022020725388594,99.53703,-1.6387800235979189,-0.309196936274192,1.7013232514177634,6.51,6.51,6.4,0.0,-0.1099999999999994
2000-12-01,174.6,3.4360189573459543,0.2296211251435087,183.3,2.5741466144376224,0.1092299290005538,136.2,6.572769953051627,0.8888888888888724,3.9,-2.500000000000002,0.0,132718.0,1.4811019949380944,0.1244785104826062,92.3457,0.948092664497846,-0.3396272841472703,99.20428,-1.9995574364506277,-0.3342976980526657,-8.550185873605942,6.4,6.51,5.98,-0.1099999999999994,-0.4199999999999999
2001-01-01,175.6,3.7212049616065945,0.572737686139746,183.9,2.5655326268823275,0.3273322422258529,140.0,9.119251753702253,2.7900146842878115,4.2,5.000000000000004,7.692307692307709,132699.0,1.2899877107679592,-0.0143160686568499,91.8908,0.5268616288075956,-0.4926055030174625,98.90028,-2.2951389746452056,-0.3064383915693969,-3.760162601626016,5.98,6.4,5.49,-0.4199999999999999,-0.4900000000000002
2001-02-01,176.0,3.529411764705892,0.2277904328018332,184.4,2.7870680044593144,0.2718868950516651,137.4,5.855161787365182,-1.8571428571428568,4.2,2.4390243902439046,0.0,132786.0,1.2705918242831071,0.0655619107905902,91.2851,-0.4790432218218732,-0.6591519499231646,98.66687,-2.470133187302448,-0.2360053985691612,-4.329461457233375,5.49,5.98,5.31,-0.4900000000000002,-0.1800000000000006
2001-03-01,176.1,2.9824561403508643,0.0568181818181745,184.7,2.6111111111110974,0.1626898047722313,135.9,3.8990825688073327,-1.091703056768556,4.3,7.499999999999996,2.3809523809523725,132751.0,0.8715540561077262,-0.0263582004126905,91.0585,-1.112583212970908,-0.2482332823209976,98.51558,-2.537213024904983,-0.1533341434667878,0.9933774834437248,5.31,5.49,4.8,-0.1800000000000006,-0.5099999999999998
2001-04-01,176.4,3.2182562902282053,0.1703577512776943,185.1,2.66222961730449,0.2165674066053169,136.4,4.361132364192821,0.3679175864606421,4.4,15.789473684210533,2.3255813953488413,132455.0,0.4337177649886614,-0.2229738382385049,90.7384,-2.080053180296093,-0.3515322567360535,98.43899,-2.511136464021635,-0.07774404820029,-3.3879781420764976,4.8,5.31,4.21,-0.5099999999999998,-0.5899999999999999
2001-05-01,177.3,3.56308411214954,0.5102040816326481,185.3,2.54565578306587,0.1080497028633331,136.8,3.951367781155035,0.2932551319648091,4.3,7.499999999999996,-2.272727272727282,132411.0,0.2308752062737395,-0.0332188290362744,90.2607,-2.877289107297931,-0.526458478439118,98.41459,-2.4092709347686814,-0.024786926399789,4.072398190045234,4.21,4.8,3.97,-0.5899999999999999,-0.2399999999999997
2001-06-01,177.7,3.193960511033689,0.2256063169768563,186.0,2.705687465488693,0.3777657852131577,135.5,1.2705530642750371,-0.9502923976608236,4.5,12.5,4.651162790697683,132296.0,0.1787066484931099,-0.0868507903421966,89.7811,-3.463051252771465,-0.5313497457919203,98.39322,-2.2878337984249764,-0.0217142600502651,0.6521739130434634,3.97,4.21,3.77,-0.2399999999999997,-0.2000000000000001
2001-07-01,177.4,2.7214823393167498,-0.1688238604389269,186.4,2.6997245179063434,0.2150537634408644,133.4,-0.2243829468960179,-1.5498154981549828,4.6,14.999999999999991,2.2222222222222143,132173.0,-0.0415948210666372,-0.0929733325270576,89.2352,-3.880013744475541,-0.6080344304090657,98.35278,-2.1692449091646915,-0.0411003928929121,-0.2159827213822795,3.77,3.97,3.65,-0.2000000000000001,-0.1200000000000001
2001-08-01,177.4,2.7214823393167498,0.0,186.7,2.638812534359536,0.1609442060085841,133.4,0.3762227238525151,0.0,4.9,19.51219512195124,6.521739130434789,132024.0,-0.1565442294166996,-0.1127310418920668,89.157,-3.708783791081205,-0.0876335795739868,98.29589,-2.038257503655028,-0.057842798139529,-0.9740259740259828,3.65,3.77,3.07,-0.1200000000000001,-0.5800000000000001
2001-09-01,178.1,2.5921658986175045,0.3945885005636862,187.1,2.633022490400428,0.2142474558114671,133.3,-1.0393466963622644,-0.0749625187406288,5.0,28.20512820512821,2.0408163265306145,131765.0,-0.4472751724502677,-0.1961764527661613,88.6749,-4.632904830683559,-0.5407315185571582,98.25891,-1.855722516101188,-0.0376211050126307,-10.601092896174867,3.07,3.65,2.49,-0.5800000000000001,-0.5799999999999996
2001-10-01,177.6,2.127659574468077,-0.2807411566535633,187.4,2.6286966046002336,0.1603420630678753,130.3,-3.766617429837516,-2.2505626406601698,5.3,35.897435897435905,6.000000000000005,131452.0,-0.6800048355899424,-0.2375441126247435,88.4051,-4.571351468048357,-0.3042574618071114,98.30439,-1.543741220833128,0.0462858788073283,1.1002444987775029,2.49,3.07,2.09,-0.5799999999999996,-0.4000000000000003
2001-11-01,177.5,1.894374282433997,-0.0563063063063085,188.1,2.730748225013646,0.3735325506937004,129.8,-3.85185185185184,-0.3837298541826572,5.5,41.02564102564104,3.773584905660377,131141.0,-1.0652342836450337,-0.2365882603535873,87.886,-5.1525786635930775,-0.5871833186094522,98.45556,-1.086500169836302,0.1537774660928192,1.45102781136639,2.09,2.49,1.82,-0.4000000000000003,-0.2699999999999998
2001-12-01,177.4,1.603665521191311,-0.0563380281690117,188.4,2.782324058919805,0.1594896331738482,128.1,-5.947136563876654,-1.3097072419106404,5.7,46.15384615384617,3.6363636363636376,130984.0,-1.306529634262121,-0.1197184709587406,87.8518,-4.86638793143589,-0.0389140477436655,98.69349,-0.5148870593083443,0.2416623296845887,5.84028605482716,1.82,2.09,1.73,-0.2699999999999998,-0.09
2002-01-01,177.7,1.1958997722095743,0.1691093573844337,188.7,2.610114192495905,0.1592356687897922,128.5,-8.214285714285719,0.3122560499609683,5.7,35.71428571428572,0.0,130853.0,-1.3911182450508264,-0.1000122152323923,88.4634,-3.729861966595138,0.6961724176397066,98.9692,0.0696863547807957,0.2793598645665529,4.729729729729737,1.73,1.82,1.74,-0.09,0.01
2002-02-01,178.0,1.1363636363636465,0.1688238604389491,189.1,2.5488069414316694,0.2119766825649183,128.4,-6.550218340611358,-0.0778210116731514,5.7,35.71428571428572,0.0,130732.0,-1.5468498185049584,-0.0924701764575486,88.4578,-3.097219590053568,-0.0063303015710336,99.23076,0.5715089573633092,0.2642842419661839,-2.473118279569886,1.74,1.73,1.73,0.01,-0.01
2002-03-01,178.5,1.362862010221466,0.2808988764045006,189.2,2.436383324309688,0.0528820729772672,129.8,-4.488594554819714,1.0903426791277315,5.7,32.558139534883736,0.0,130720.0,-1.5299319779135343,-0.0091790839274241,89.1265,-2.1217129647424504,0.7559536863905647,99.42764,0.9258028019527352,0.1984062200067748,5.512679162072764,1.73,1.74,1.75,-0.01,0.02
2002-04-01,179.3,1.643990929705219,0.4481792717086819,189.7,2.485143165856285,0.2642706131078309,130.8,-4.105571847507328,0.7704160246533087,5.9,34.09090909090908,3.5087719298245723,130616.0,-1.388396059038921,-0.0795593635250946,89.5507,-1.308927642541624,0.4759527188883394,99.5098,1.0877905187771653,0.0826329579983964,-2.8213166144200663,1.75,1.73,1.75,0.02,0.0
2002-05-01,179.5,1.2408347433727984,0.1115448968209698,190.0,2.5364274150026844,0.1581444385872599,130.8,-4.385964912280704,0.0,5.8,34.88372093023256,-1.6949152542372947,130632.0,-1.3435439653805226,0.0122496478226263,89.9348,-0.361065225507895,0.4289190369254347,99.45938,1.061621046229022,-0.0506683763810134,4.193548387096779,1.75,1.75,1.75,0.0,0.0
2002-06-01,179.6,1.0692177827799745,0.0557103064066755,190.2,2.2580645161290214,0.1052631578947416,130.9,-3.394833948339482,0.0764525993883769,5.8,28.888888888888875,0.0,130682.0,-1.2199915341355785,0.0382754608365454,90.6736,0.9940845010809608,0.8214840084149744,99.28414,0.9054688930802524,-0.1761925320668655,-4.643962848297212,1.75,1.75,1.73,0.0,-0.02
2002-07-01,180.0,1.465614430665152,0.222717149220486,190.5,2.1995708154506355,0.1577287066246047,131.2,-1.6491754122938684,0.2291825821237436,5.8,26.086956521739136,0.0,130585.0,-1.2014556679503352,-0.0742259836855829,90.6436,1.578300939539545,-0.0330857052107669,99.03129,0.6898737381902054,-0.2546731028742477,-4.653679653679665,1.73,1.75,1.74,-0.02,0.01
2002-08-01,180.5,1.747463359639223,0.2777777777777768,191.1,2.3567220139260936,0.3149606299212459,131.5,-1.4242878560719707,0.2286585365853799,5.7,16.326530612244895,-1.724137931034475,130587.0,-1.088438465733499,0.0015315694758211,90.5505,1.5629731821393822,-0.1027099541501042,98.76104,0.4732140886053448,-0.272893547079911,-0.5675368898978461,1.74,1.73,1.75,0.01,0.01
2002-09-01,180.8,1.516002245929271,0.1662049861495873,191.3,2.2447888829502998,0.1046572475144058,132.3,-0.750187546886727,0.6083650190114254,5.7,14.000000000000012,0.0,130498.0,-0.9615603536599292,-0.0681537978512447,90.6373,2.213027587287941,0.0958581123240653,98.51003,0.2555696984629652,-0.254158927447512,-1.7123287671232834,1.75,1.74,1.75,0.01,0.0
2002-10-01,181.2,2.027027027027017,0.221238938053081,191.5,2.187833511205972,0.1045478306325176,133.2,2.225633154259388,0.680272108843516,5.7,7.547169811320753,0.0,130621.0,-0.6321699175364404,0.0942543180738386,90.3988,2.255186635160178,-0.2631366997913664,98.31223,0.0079752287766687,-0.2007917366383949,-6.387921022067367,1.75,1.75,1.34,0.0,-0.4099999999999999
2002-11-01,181.5,2.2535211267605604,0.16556291390728,191.9,2.020202020202033,0.2088772845953102,133.1,2.542372881355925,-0.0750750750750706,5.9,7.272727272727275,3.5087719298245723,130617.0,-0.3995699285501919,-0.0030622947305603,90.8947,3.423412147554794,0.5485692287950705,98.18129,-0.2785723833168885,-0.1331879055128659,4.466501240694809,1.34,1.75,1.24,-0.4099999999999999,-0.1
2002-12-01,181.8,2.480270574971821,0.1652892561983643,192.1,1.9639065817409709,0.1042209484106271,132.9,3.74707259953162,-0.1502629601803029,6.0,5.263157894736836,1.6949152542372836,130469.0,-0.3931777927075108,-0.1133083748669827,90.3906,2.889866798403684,-0.5545977928306023,98.0932,-0.6082366729558419,-0.0897217789662452,2.9691211401425166,1.24,1.34,1.24,-0.1,0.0
2003-01-01,182.6,2.757456387169399,0.4400440044004305,192.4,1.9607843137255052,0.1561686621551317,135.3,5.2918287937743225,1.8058690744920949,5.8,1.754385964912264,-3.3333333333333326,130580.0,-0.208631059280262,0.0850776812882703,91.1369,3.022153794676674,0.8256389491827498,98.02883,-0.950164293537792,-0.0656212663059152,-4.959630911188007,1.24,1.24,1.26,0.0,0.02
2003-02-01,183.6,3.146067415730336,0.5476451259583737,192.5,1.7979904812268632,0.0519750519750505,137.6,7.165109034267903,1.6999260901699786,5.9,3.5087719298245723,1.7241379310344973,130443.0,-0.2210629379187922,-0.1049165262674178,91.2505,3.1570986391251,0.1246476454652256,97.99784,-1.2424776349591715,-0.0316131489073168,-3.033980582524276,1.26,1.24,1.25,0.02,-0.01
2003-03-01,183.9,3.025210084033625,0.1633986928104569,192.5,1.744186046511631,0.0,141.2,8.78274268104775,2.6162790697674465,5.9,3.5087719298245723,0.0,130232.0,-0.3733170134638919,-0.1617564760086787,91.0006,2.1027416088369,-0.2738615130875921,98.02911,-1.406580705324989,0.0319088665627687,-2.878598247809772,1.25,1.26,1.26,-0.01,0.01
2003-04-01,183.2,2.175125488008911,-0.3806416530723333,192.5,1.4760147601476037,0.0,136.8,4.587155963302747,-3.116147308781858,6.0,1.6949152542372836,1.6949152542372836,130176.0,-0.3368653151221923,-0.0430001842865013,90.4311,0.9831302267877318,-0.6258200495381394,98.1471,-1.3694128618487844,0.1203622066955345,10.824742268041245,1.26,1.25,1.26,0.01,0.0
2003-05-01,182.9,1.8941504178273003,-0.16375545851528,192.9,1.5263157894736867,0.2077922077922123,136.7,4.510703363914348,-0.0730994152046915,6.1,5.172413793103448,1.6666666666666607,130196.0,-0.3337620184946988,0.0153638151425772,90.4,0.5172636176430156,-0.0343908235109324,98.34695,-1.1184767087830227,0.2036229292561975,7.093023255813957,1.26,1.26,1.22,0.0,-0.04
2003-06-01,183.1,1.948775055679297,0.1093493712411186,193.0,1.4721345951629994,0.051840331778119,138.0,5.42398777692894,0.9509875640087762,6.3,8.62068965517242,3.278688524590168,130192.0,-0.3749560000612217,-0.0030722910073999,90.5196,-0.1698399534153183,0.1323008849557494,98.60476,-0.6842784758975706,0.2621433608261281,-2.6058631921824005,1.22,1.26,1.01,-0.04,-0.2099999999999999
2003-07-01,183.7,2.055555555555544,0.3276897870016393,193.4,1.522309711286085,0.2072538860103723,137.7,4.9542682926829285,-0.2173913043478359,6.2,6.896551724137945,-1.5873015873015817,130184.0,-0.3070796799019781,-0.0061447708000539,90.9869,0.3787360607919288,0.5162417863092683,98.90762,-0.1248797223584619,0.3071454156979847,1.3377926421404671,1.01,1.22,1.03,-0.2099999999999999,0.02
2003-08-01,184.5,2.216066481994461,0.4354926510615087,193.6,1.3082155939298843,0.1034126163391935,138.0,4.94296577946769,0.2178649237472907,6.1,7.017543859649122,-1.6129032258064613,130153.0,-0.3323454861509978,-0.0238124500706704,90.7933,0.2681376690355064,-0.2127778834095983,99.2458,0.4908413277138423,0.3419150111993563,-1.760176017601767,1.03,1.01,1.01,0.02,-0.02
2003-09-01,185.1,2.378318584070782,0.3252032520325132,193.7,1.2545739675901668,0.0516528925619708,138.5,4.686318972033243,0.3623188405797117,6.1,7.017543859649122,0.0,130252.0,-0.1885086361476773,0.0760643242952552,91.3819,0.8215160866442472,0.6482857215235116,99.60869,1.115277297144246,0.365647715067019,-1.7917133258678497,1.01,1.03,1.01,-0.02,0.0
2003-10-01,184.9,2.041942604856528,-0.1080497028633109,194.0,1.305483028720622,0.1548786783686084,139.3,4.579579579579596,0.5776173285198638,6.0,5.263157894736836,-1.639344262295073,130439.0,-0.1393344102403104,0.1435678530847806,91.5049,1.2235781890910236,0.1345999590728563,99.97696,1.6933091640785711,0.369716738569692,2.1664766248574496,1.01,1.01,1.0,0.0,-0.01
2003-11-01,185.0,1.9283746556473915,0.0540832882639286,194.0,1.094319958311618,0.0,138.9,4.357625845229163,-0.2871500358937573,5.8,-1.6949152542372947,-3.3333333333333326,130482.0,-0.1033556122097434,0.0329656007789003,92.1265,1.3551945272936683,0.6793078840586553,100.3207,2.179040426134149,0.3438192159473718,4.57589285714286,1.0,1.01,0.98,-0.01,-0.02
2003-12-01,185.5,2.0352035203520247,0.2702702702702675,194.2,1.0931806350858997,0.1030927835051542,139.5,4.966139954853266,0.4319654427645814,5.7,-4.999999999999993,-1.724137931034475,130594.0,0.0958081996489612,0.0858355941815824,92.1732,1.9721077191654723,0.0506911692075506,100.6097,2.565417378574675,0.2880761398196041,-1.1739594450373647,0.98,1.0,1.0,-0.02,0.02
2004-01-01,186.3,2.026286966046009,0.431266846361189,194.6,1.1434511434511352,0.2059732234809486,141.4,4.508499630450835,1.362007168458779,5.7,-1.724137931034475,0.0,130766.0,0.1424414152243924,0.1317058976675778,92.3268,1.305618251224261,0.1666427985575147,100.8281,2.855557900670646,0.2170764846729511,12.095032397408213,1.0,0.98,1.01,0.02,0.01
2004-02-01,186.7,1.688453159041381,0.2147074610842514,194.9,1.2467532467532516,0.1541623843782202,142.1,3.2703488372092915,0.4950495049504955,5.6,-5.084745762711873,-1.7543859649122862,130822.0,0.2905483621198579,0.0428245874309896,92.8995,1.8071133856800703,0.6202965986040754,100.959,3.021658436553309,0.1298249198388168,-9.055876685934482,1.01,1.0,1.0,0.01,-0.01
2004-03-01,187.1,1.7400761283306032,0.2142474558114671,195.5,1.558441558441559,0.307850179579261,143.1,1.3456090651558172,0.703729767769179,5.8,-1.6949152542372947,3.571428571428581,131139.0,0.6964494133546273,0.2423139838864996,92.5368,1.688120737665466,-0.3904219075452575,101.0171,3.0480639883397886,0.0575481135906663,1.483050847457612,1.0,1.01,1.0,-0.01,0.0
2004-04-01,187.4,2.2925764192139875,0.1603420630678753,195.9,1.7662337662337713,0.2046035805626678,144.8,5.847953216374258,1.1879804332634691,5.6,-6.666666666666677,-3.4482758620689724,131409.0,0.9471792035398164,0.2058884084826129,92.8957,2.7253898271722976,0.3878457003051894,101.0155,2.9225519653662824,-0.0015838902522435,-1.670146137787054,1.0,1.0,1.0,0.0,0.0
2004-05-01,188.2,2.8977583378895444,0.4268943436499306,196.2,1.710730948678063,0.153139356814691,146.8,7.388441843452842,1.3812154696132506,5.6,-8.196721311475407,0.0,131693.0,1.149804909521035,0.2161191394805639,93.5845,3.522676991150453,0.7414767314310566,100.9738,2.6710030153451525,-0.041280793541587,-4.24628450106157,1.0,1.0,1.03,0.0,0.03
2004-06-01,188.9,3.1676679410158397,0.3719447396386854,196.6,1.865284974093262,0.2038735983690198,147.2,6.666666666666665,0.2724795640326904,5.6,-11.111111111111116,0.0,131789.0,1.2266498709598173,0.0728968130424556,92.8651,2.591151529613467,-0.7687170418178346,100.901,2.3287313918719743,-0.0720979105470753,5.986696230598665,1.03,1.0,1.26,0.03,0.2299999999999999
