date,CPI,CPI_yoy,CPI_mom,coreCPI,coreCPI_yoy,coreCPI_mom,PCE,PCE_yoy,corePCE,corePCE_yoy,corePCE_mom,PPI,PPI_yoy,industrial production,interest rate,previous interest rate,next interest rate,previous change,present change
1955-06-01,0.0,0.06676391453621067,0.43189921957748667,0.008486028059361925,0.0,0.1147496021792362,0.0048853201446024674,0.22775579147271574,0.03759044649006216,0.0,0.37847908129047275,0.0011940250984075612,0.421047007125417,0.029055124424830797,1.64,1.43,1.68,0.2099999999999999,0.04
1955-07-01,0.00017396689757873118,0.09585262307409056,0.5467789890872254,0.008056075411946723,0.02621222678546635,0.2198247017489021,0.004515278040504861,0.24301969448013083,0.03784607617295424,0.01655952261406396,0.4604070733807634,0.0011940250984075612,0.41225514003561603,0.030929836041185543,1.68,1.64,1.96,0.04,0.28
1955-08-01,3.479337951574346e-05,0.08909349903807198,0.45274955000610584,0.008797733542124098,0.019673242012857,0.14349682960828095,0.004368807592175811,0.2455671319829799,0.03812877607041154,0.019759874729753296,0.3928293659056263,0.0015920334645434103,0.4210170007530961,0.03061719039654856,1.96,1.68,2.18,0.28,0.2200000000000002
1955-09-01,0.0004871073132204501,0.12736115761601913,0.6303793057106651,0.008573528652300502,0.043635203624268704,0.2662467571147487,0.005576509451879541,0.2605096323930709,0.03830037578626022,0.045043225958770194,0.5370752831312559,0.0023880501968151363,0.4474226083948188,0.03217925636826635,2.18,1.96,2.24,0.2200000000000002,0.06
1955-10-01,0.00038272717467320583,0.14095870165534713,0.4632913630453689,0.009360948137591765,0.06162270220310449,0.20798701132984787,0.011044619468861677,0.2655612896684943,0.03698604221341126,0.06609461177696097,0.40047259557618115,0.0023880501968151363,0.45636553849303496,0.03624016299414573,2.24,2.18,2.35,0.06,0.1099999999999998
1955-11-01,0.0005914874517676805,0.14090804003815915,0.5569780715150479,0.007540819910540758,0.0757623118359641,0.2652735073660721,0.0147163685006505,0.2612321122969518,0.03537367555232365,0.06987445671424199,0.4665360702371813,0.0019900418306792733,0.4386307413050178,0.03686545428341967,2.35,2.24,2.48,0.1099999999999998,0.1299999999999999
1955-12-01,0.000556694072251937,0.140916467870381,0.48410672721950765,0.008161104829741112,0.06896423197558238,0.21565256951920087,0.017558897873679202,0.2506067869808032,0.03564400382683969,0.0660267706490669,0.4172286763244798,0.0019900418306792733,0.45651764331530187,0.03780222896586352,2.48,2.35,2.45,0.1299999999999999,-0.0299999999999998
1956-01-01,0.0004175205541889493,0.13188857399584417,0.45292045506746503,0.007863000160892739,0.06993142216081205,0.19394073044732102,0.01776178057706876,0.2489517881590788,0.035671774078611995,0.056041537959645366,0.4045507965129912,0.0027860585629509854,0.4562144754846192,0.039364294937581285,2.45,2.48,2.5,-0.0299999999999998,0.0499999999999998
1956-02-01,0.0005219006927361797,0.12735779653308366,0.5257258895991469,0.006864939011854046,0.06155027475699705,0.223906383114222,0.019479104717168738,0.24337177054211848,0.035318500999200864,0.053198543241498183,0.4524858103847764,0.0031840669290868484,0.4560644436230187,0.037178099928056624,2.5,2.45,2.5,0.0499999999999998,0.0
1956-03-01,0.0006262808312834239,0.1408996184977148,0.5256910099705392,0.006832450147080477,0.05911052027235414,0.23017195473091823,0.022326378709901867,0.2344766717576021,0.03503153752545529,0.07288656223328131,0.4546122480181477,0.0035820752952226975,0.47379820966422054,0.037178099928056624,2.5,2.5,2.62,0.0,0.1200000000000001
1956-04-01,0.0007654543493464117,0.14992077262318376,0.5360426124093085,0.006992232789004488,0.07164414957046297,0.24121173767399545,0.01635589130426121,0.23035841723680733,0.036317546957933905,0.07129521096440625,0.47212762869388003,0.0043780920274944235,0.48235002577546005,0.03905281154441137,2.62,2.5,2.75,0.1200000000000001,0.1299999999999999
1956-05-01,0.001113388144503874,0.17702804336852293,0.5982067652280084,0.005958755596008891,0.07980342758390688,0.257422420194219,0.025908462263289134,0.2240587845861114,0.03387957564906541,0.1154430688818064,0.5192236479093815,0.005174108759766122,0.518120096333422,0.03686545428341967,2.75,2.62,2.71,0.1299999999999999,-0.04
1956-06-01,0.0015309086986928094,0.21787664367578535,0.6184882984522255,0.005194746660771216,0.13502086051554682,0.3043875083474601,0.02974494996429483,0.2277178499730027,0.03318866954155977,0.1425918274568674,0.5359925608509711,0.005174108759766122,0.4998737472104213,0.03467809702242794,2.71,2.75,2.75,-0.04,0.04
1956-07-01,0.0020180160119132456,0.23801102791619502,0.6385141497843931,0.0035918586993579082,0.16293034678138743,0.27308005382331657,0.0328700008444264,0.2081404062094224,0.03156111002723869,0.16036975243277407,0.568633515423849,0.004776100393630273,0.4911118864929407,0.02718041280847605,2.75,2.71,2.73,0.04,-0.02
1956-08-01,0.0020876027709447464,0.2517573471647455,0.514965328905729,0.006687015091460108,0.15763125811541348,0.3100934404866704,0.03165840992811264,0.22682920220802194,0.03403626622694994,0.17665294500614076,0.46635061931510946,0.005572117125901971,0.4995757247370376,0.03686545428341967,2.73,2.75,2.95,-0.02,0.2200000000000002
1956-09-01,0.002226776289007734,0.23085917220700117,0.535403683111499,0.0077036004219916965,0.13678470058811154,0.25696241035435974,0.020867019800574538,0.21410183516767567,0.03549280745889849,0.1422122010414274,0.48798001941603464,0.006368133858173697,0.49898572078635217,0.04248958913248385,2.95,2.73,2.96,0.2200000000000002,0.0099999999999997
1956-10-01,0.002783470361259671,0.2737875759550219,0.6578844382363721,0.005800918032368235,0.16148659364134582,0.34164612738930955,0.0239162165083881,0.21945687839435668,0.034773910048125495,0.18712931786627912,0.5741533443482345,0.006368133858173697,0.49898572078635217,0.04467578414200857,2.96,2.95,2.88,0.0099999999999997,-0.08
1956-11-01,0.002783470361259671,0.2599541857355939,0.4944969954492045,0.006318429129593614,0.15679307491336067,0.21065523791178536,0.028037880249665054,0.21404163429930628,0.03432193912210757,0.19348707367710138,0.4574698822117347,0.006766142224309546,0.5166846392988753,0.04248958913248385,2.88,2.96,2.94,-0.08,0.06
1956-12-01,0.0032009909154486066,0.2892383469319011,0.6163248733180429,0.00628251736718341,0.1814015241187135,0.33371330371453,0.02752245519030533,0.22326210001006414,0.03465953530638133,0.2064740464834835,0.5519419043530124,0.007164150590445409,0.5253870975708135,0.04623785011372633,2.94,2.88,2.84,0.06,-0.1
1957-01-01,0.0033401644335115943,0.3075085333870849,0.5349299176373067,0.00250232844239838,0.2061431495657803,0.26997743512770667,0.03811140911437247,0.21418980715236524,0.030815420823528367,0.23229295609929926,0.5021454003979366,0.007960167322717121,0.5246252662069406,0.04530107543128248,2.84,2.94,3.0,-0.1,0.1600000000000001
1957-02-01,0.003792478367216287,0.3297913682175839,0.6257140294277385,0.0028447957479580815,0.22585705831803443,0.3877226785653897,0.0337886693430455,0.21779177948328568,0.03170887052558058,0.241959384050646,0.5545507470646481,0.007960167322717121,0.5156333356150169,0.047799916085444094,3.0,2.84,2.96,0.1600000000000001,-0.04
1957-03-01,0.004001238644310762,0.336296172985712,0.5547755012076857,0.0031872630535177554,0.24107399790883693,0.3870196518317774,0.02719172833542524,0.21675663294077116,0.03311466538103558,0.24873737792720313,0.501247152598803,0.007960167322717121,0.5067015517160163,0.04748843269227415,2.96,3.0,3.0,-0.04,0.04
1957-04-01,0.00424479230092098,0.34270313777122685,0.5646704653020463,0.003529730359077457,0.25741149862343404,0.3863215242391847,0.03337193443525774,0.2185897255210092,0.0319624980226898,0.2648416669125766,0.510548250277764,0.008358175688852984,0.49754501346491137,0.044051655104201615,3.0,2.96,3.0,0.04,0.0
1957-05-01,0.004488345957531198,0.33516731906147107,0.5644945919440189,0.003529730359077457,0.23606688996991476,0.18665703275529386,0.02201553098263173,0.20160962689519848,0.034068959728214804,0.23906513365162213,0.5117574151265016,0.007960167322717121,0.471563972813017,0.04311371817029075,3.0,3.0,3.0,0.0,0.0
1957-06-01,0.004871073132204404,0.3319836118769173,0.6042182279548305,0.0038721976646371448,0.24259908943035527,0.38562824475486024,0.022935239718272687,0.19466449550331014,0.03378478780824404,0.24367350245227745,0.537716657973221,0.008358175688852984,0.480036663209789,0.043739009459564715,3.0,3.0,2.99,0.0,-0.0099999999999997
1957-07-01,0.005149420168330379,0.31760383021517474,0.5739819929630648,0.0042146649701968325,0.22827547748866295,0.3849397630524496,0.02671487503277989,0.21064799433378983,0.03277351905961867,0.22309594743795488,0.509071982815066,0.009154192421124696,0.5057633423284629,0.04530107543128248,2.99,3.0,3.24,-0.0099999999999997,0.25
1957-08-01,0.005462560583972084,0.3329443324614825,0.5836638521405462,0.0042146649701968325,0.230864209809809,0.18665703275529386,0.01926230878241511,0.18281706507109685,0.033583542621336865,0.2335188009097663,0.525552274857994,0.009552200787260545,0.49670333708238557,0.04530107543128248,3.24,2.99,3.47,0.25,0.2299999999999999
1957-09-01,0.005601734102035072,0.33263047856857225,0.5340005895106336,0.004557132275756534,0.26972709979538356,0.38425602949970455,0.02781899202376964,0.1781164635690266,0.03200307154350285,0.2445037839300983,0.4696301043153916,0.009154192421124696,0.4709825136681404,0.04311371817029075,3.47,3.24,3.5,0.2299999999999999,0.0299999999999998
1957-10-01,0.005601734102035072,0.29624399091510745,0.4944969954492045,0.004899599581316222,0.24849612105272018,0.3835769951466236,0.023546986163707068,0.1569646953319819,0.0330418029992641,0.21213303028254843,0.4328786594486523,0.008756184054988833,0.4625928888634941,0.039364294937581285,3.5,3.47,3.28,0.0299999999999998,-0.2200000000000002
1957-11-01,0.005914874517676777,0.31601035288522705,0.5832545410045996,0.00524206688687591,0.2547144989340552,0.38290261171378437,0.018052388997035373,0.14181117261577264,0.03487446915218531,0.22435256643743728,0.5106470665446841,0.009154192421124696,0.4624289222549344,0.03342867669534716,3.28,3.5,2.98,-0.2200000000000002,-0.2999999999999998
1957-12-01,0.006123634794771252,0.3020315359146835,0.5534812425483218,0.00524206688687591,0.24423516902639286,0.18665703275529386,0.017907762124176052,0.13492276151674487,0.03444109981865684,0.2179648388696652,0.5010453807459728,0.009552200787260545,0.46226602036461184,0.028742478780193814,2.98,3.28,2.72,-0.2999999999999998,-0.2599999999999998
1958-01-01,0.006715122246538932,0.33015231454533234,0.6612668222930219,0.00524206688687591,0.30866207202207807,0.18665703275529386,0.028155338081560677,0.13733451737142427,0.03233584464548611,0.2497978278238559,0.5901442770026275,0.009950209153396408,0.45366199794241907,0.02436892650967748,2.72,2.98,1.67,-0.2599999999999998,-1.0500000000000005
1958-02-01,0.006923882523633407,0.3139483942624449,0.553007556206394,0.005584534192435597,0.3080336557096101,0.38223283158080334,0.03737604806893577,0.12413886300858043,0.031088049363167863,0.24767371496804752,0.4986383198872067,0.009950209153396408,0.45366199794241907,0.01937008294988718,1.67,2.72,1.2,-1.0500000000000005,-0.47
1958-03-01,0.007515369975401087,0.3373825248311432,0.6599303393601224,0.005927001497995299,0.3074096186048958,0.38156760777529075,0.04537875391390783,0.12126424843658656,0.029317745074126045,0.26905320211464867,0.5933984452817491,0.010746225885668106,0.47022474110514006,0.01655743439962154,1.2,1.67,1.26,-0.47,0.06
1958-04-01,0.007758923632011305,0.3368335629473148,0.5622154876591194,0.005927001497995299,0.2845580515368509,0.18665703275529386,0.04016271849412176,0.10306790397550034,0.030636869713152576,0.2762259652613677,0.5172778198685242,0.010348217519532257,0.4535288569202109,0.012809173418379144,1.26,1.2,0.63,0.06,-0.63
1958-05-01,0.007758923632011305,0.32118255093407466,0.4944969954492045,0.005927001497995299,0.2845580515368509,0.18665703275529386,0.04452191054208793,0.1296175755089324,0.03141199985262505,0.25788796435810496,0.48015152782210474,0.010746225885668106,0.47022474110514006,0.014995368427903777,0.63,1.26,0.93,-0.63,0.3
1958-06-01,0.007654543493464061,0.29029744042083727,0.4655449833537316,0.006269468803554987,0.28401956349228297,0.380906893961654,0.04532357366687334,0.13783726106432437,0.03207236148864495,0.2465180488984255,0.4330090985079355,0.010348217519532257,0.4535288569202109,0.02093214892160497,0.93,0.63,0.68,0.3,-0.25
1958-07-01,0.007584956734432574,0.268376622608413,0.475175624988166,0.006269468803554987,0.2614062488009569,0.18665703275529386,0.04691707152749161,0.13650356351234846,0.031516066660108644,0.23124647000837134,0.4481078797100373,0.010348217519532257,0.43686113227416357,0.02436892650967748,0.68,0.93,1.53,-0.25,0.85
1958-08-01,0.007758923632011305,0.2593533054560263,0.5428338611491577,0.006269468803554987,0.2614062488009569,0.18665703275529386,0.051457555762087104,0.1547782899703128,0.030951003449831954,0.22136990768379058,0.5001006277999862,0.010348217519532257,0.4286068928395765,0.029055124424830797,1.53,0.68,1.76,0.85,0.2299999999999999
1958-09-01,0.007654543493464061,0.24422002434097653,0.4655449833537316,0.0066119361091146744,0.2609510211647209,0.38025064443054934,0.05182340181678899,0.18953021720730112,0.03265271726116259,0.21957248226802847,0.43087171246003914,0.010348217519532257,0.43686113227416357,0.0312424816858225,1.76,1.53,1.8,0.2299999999999999,0.04
1958-10-01,0.007654543493464061,0.24422002434097653,0.4944969954492045,0.0066119361091146744,0.23857159404774575,0.18665703275529386,0.04438676014441506,0.20271297204756594,0.03358401605045924,0.20671756855030748,0.46433017121027054,0.009950209153396408,0.4369399976339024,0.0340539679846211,1.8,1.76,2.27,0.04,0.47
1958-11-01,0.007793717011527049,0.23318783514770736,0.5331397363712815,0.006954403414674376,0.23819740774265669,0.379598814088219,0.04424223193867355,0.2380361158694786,0.03546051514925233,0.1878106807584511,0.4830843821756062,0.010348217519532257,0.43686113227416357,0.04123900655393603,2.27,1.8,2.42,0.47,0.1499999999999999
1958-12-01,0.007863303770558536,0.22445698916459836,0.5137916697161702,0.00729687072023405,0.26004988795988626,0.37895135844614697,0.044577823048671084,0.25192242208181986,0.03551540125930766,0.19722243858803606,0.46342705214369395,0.010348217519532257,0.4286068928395765,0.041551652198572986,2.42,2.27,2.48,0.1499999999999999,0.06
1959-01-01,0.008002477288621523,0.19640223775621946,0.5330597030797658,0.00729687072023405,0.26004988795988626,0.18665703275529386,0.19422196709336076,0.3966040972863406,0.0,0.26727557489437553,0.5507924021570393,0.010746225885668106,0.42855498251321467,0.04530107543128248,2.48,2.42,2.43,0.06,-0.0499999999999998
1959-02-01,0.00796768390910578,0.1815026702105174,0.4848696114431946,0.00729687072023405,0.23782576692263496,0.18665703275529386,0.19436592212961074,0.4261832526691032,0.00013824120325145461,0.25101920563911034,0.5310318042153286,0.010746225885668106,0.42855498251321467,0.05029991899107272,2.43,2.48,2.8,-0.0499999999999998,0.3699999999999996
1959-03-01,0.007863303770558536,0.13927474834002673,0.4656048840684123,0.0076393380257937515,0.23745664570139413,0.37830823361107013,0.19449342516171786,0.4371869607115424,0.00023040200541907252,0.2111499004730217,0.5173151994849362,0.010746225885668106,0.41225514003561603,0.0540481799723152,2.8,2.43,2.96,0.3699999999999996,0.1600000000000001
1959-04-01,0.00789809715007428,0.12669769099403821,0.5041376723568448,0.0076393380257937515,0.23745664570139413,0.18665703275529386,0.19447286015653928,0.42521458558867276,0.0005068844119219262,0.19184159401872997,0.5719652576633507,0.011144234251803983,0.4285034007332224,0.05967231482137936,2.96,2.8,2.9,0.1600000000000001,-0.06
1959-05-01,0.008106857427168754,0.13922412770903442,0.5523210969014448,0.00798180533135344,0.2591609735103735,0.3776693962748887,0.1946332671969321,0.4519015817303811,0.0005806130536560317,0.18806893665026903,0.5117872799738501,0.011144234251803983,0.4203536422129718,0.0637343836987258,2.9,2.96,3.39,-0.06,0.4900000000000002
1959-06-01,0.008350411083778972,0.1601448513129439,0.561819063978824,0.008324272636913127,0.25872102091964955,0.3770348037050467,0.1947196402186821,0.4509254441782845,0.0009861205831935838,0.2171345827840909,0.6099327626279086,0.010746225885668106,0.4203792703844192,0.06404586709189575,3.39,2.9,3.47,0.4900000000000002,0.08
1959-07-01,0.00848958460184196,0.17272190361112794,0.5328742417582848,0.008324272636913127,0.25872102091964955,0.18665703275529386,0.19470318821453925,0.4334517696183183,0.00128103515012995,0.2323189043787676,0.5769623864232992,0.010746225885668106,0.4203792703844192,0.05748495756038763,3.47,3.39,3.5,0.08,0.0299999999999998
1959-08-01,0.008593964740389204,0.1684524800440238,0.5232404338726343,0.008324272636913127,0.25872102091964955,0.18665703275529386,0.19480190023939636,0.43515854470690374,0.001483788914898726,0.22581020009293912,0.5496500553557321,0.010348217519532257,0.41225514003561603,0.048425207374718005,3.5,3.47,3.76,0.0299999999999998,0.2599999999999998
1959-09-01,0.008837518396999422,0.18940353400317614,0.5614960657062403,0.008666739942472829,0.258284030972637,0.3764044137350268,0.19496642028082492,0.4173388141218566,0.0018524321235692254,0.25056726917212463,0.59832899936522,0.010746225885668106,0.4203792703844192,0.048112561730080994,3.76,3.5,3.98,0.2599999999999998,0.2200000000000002
1959-10-01,0.009185452192156884,0.21030259306762794,0.5899808963087991,0.009009207248032516,0.2798422016919917,0.37577818475488434,0.19490883826632494,0.38279809310510593,0.0021934270915894005,0.2614575406024524,0.5899406087541879,0.010348217519532257,0.42040506127441535,0.04623785011372633,3.98,3.76,4.0,0.2200000000000002,0.02
1959-11-01,0.009185452192156884,0.20182746514304525,0.4944969954492045,0.009009207248032516,0.25784997384405767,0.18665703275529386,0.19491295126736063,0.3616685067061469,0.002285587893757046,0.25589937110261074,0.5169191791567666,0.009950209153396408,0.40413100968681287,0.047799916085444094,4.0,3.98,3.99,0.02,-0.0099999999999997
1959-12-01,0.009394212469251345,0.21011214254664007,0.5515921388933563,0.009351674553592204,0.2574188201076453,0.3751560757022635,0.19491295126736063,0.34722347978848744,0.0024514773376587418,0.24168696271529663,0.5384525130152708,0.009950209153396408,0.40413100968681287,0.06373322144725874,3.99,4.0,3.99,-0.0099999999999997,0.0
1960-01-01,0.009255038951188371,0.19332399865084088,0.4565112205407626,0.009351674553592204,0.2574188201076453,0.18665703275529386,0.19494174227461064,0.35467056850818424,0.00236853261570788,0.28591380004909567,0.46574676438369134,0.010348217519532257,0.4041566378582603,0.07091942226804077,3.99,3.99,3.97,0.0,-0.02
1960-02-01,0.009394212469251345,0.20376695283812699,0.5325345044739678,0.009694141859151906,0.27883278901617037,0.37453804605324936,0.19501166329221775,0.3375613247670472,0.002515989899176091,0.2862681775183197,0.5330396520077599,0.010348217519532257,0.4041566378582603,0.06842058161387915,3.97,3.99,3.84,-0.02,-0.1300000000000003
1960-03-01,0.009394212469251345,0.21011214254664007,0.4944969954492045,0.009694141859151906,0.25699054072947497,0.18665703275529386,0.1952132003429677,0.3514748298104008,0.0025989346211269526,0.28571259957065265,0.514168571952,0.011144234251803983,0.4203536422129718,0.06592057870825047,3.84,3.97,3.92,-0.1300000000000003,0.08
1960-04-01,0.009846526402956038,0.23509877135858953,0.617950763901637,0.009694141859151906,0.25699054072947497,0.18665703275529386,0.1954723194082177,0.40939635149503933,0.003115035113265635,0.29779416947143034,0.6404868613711527,0.011144234251803983,0.41225514003561603,0.0637343836987258,3.92,3.84,3.85,0.08,-0.0699999999999998
1960-05-01,0.009950906541503282,0.22861589733805182,0.5228609504269626,0.009694141859151906,0.23529342366063244,0.18665703275529386,0.1952049743408963,0.31971873553714036,0.003262492396733846,0.3015131393609758,0.53281457163376,0.010746225885668106,0.40418210484623934,0.06342173805408885,3.85,3.92,3.32,-0.0699999999999998,-0.5300000000000002
1960-06-01,0.01009008005956627,0.22212409449515283,0.5322772335302739,0.01003660916471158,0.2349412434718769,0.37392405581371524,0.195209087341932,0.3023041380293654,0.0033270049582511674,0.28364034225694423,0.5086913220563145,0.010746225885668106,0.41225514003561603,0.05998496046601637,3.32,3.85,3.23,-0.5300000000000002,-0.0899999999999998
1960-07-01,0.009881319782471795,0.20125469854298372,0.4379031940278666,0.009694141859151906,0.2137399961088027,0.0,0.1952625563553963,0.31659572227967403,0.0035850552043205086,0.28150417045148346,0.5648420350766304,0.010746225885668106,0.41225514003561603,0.05904702353210545,3.23,3.32,2.98,-0.0899999999999998,-0.25
1960-08-01,0.01009008005956627,0.20738116531149733,0.5512057081424642,0.009694141859151906,0.2137399961088027,0.18665703275529386,0.19527078235746773,0.29754999010223787,0.0038246732899563374,0.283217616849827,0.5593683686491518,0.010348217519532257,0.41225514003561603,0.058735540138935505,2.98,3.23,2.6,-0.25,-0.3799999999999999
1960-09-01,0.01009008005956627,0.19270880057521603,0.4944969954492045,0.009694141859151906,0.19232883540549905,0.18665703275529386,0.19534481637611056,0.2784148971906244,0.003907618011907171,0.26835422572756606,0.5139479436265919,0.010348217519532257,0.4041566378582603,0.055922891588669865,2.6,2.98,2.47,-0.3799999999999999,-0.1299999999999999
1960-10-01,0.010577187372786706,0.2006897379613214,0.626549198765666,0.010379076470271281,0.21318206854661703,0.5611910788721366,0.19542707639682483,0.30663581506411197,0.004073507455808895,0.25920510022204013,0.5379050324944239,0.010746225885668106,0.4203792703844192,0.05561140819549998,2.47,2.6,2.44,-0.1299999999999999,-0.0300000000000002
1960-11-01,0.01068156751133395,0.20686546331961725,0.5226607342741811,0.010379076470271281,0.21318206854661703,0.18665703275529386,0.19542707639682483,0.3057836141897336,0.004561959707297308,0.27926683544998065,0.6309625258246289,0.010746225885668106,0.42855498251321467,0.051861984962790486,2.44,2.47,1.98,-0.0300000000000002,-0.4599999999999999
1960-12-01,0.01078594764988118,0.20052174815218693,0.5226323624754958,0.01003660916471158,0.17092042766403429,0.0006060293271196726,0.19525844335436057,0.27215598111809863,0.004589607947947605,0.27212027421538754,0.49791724185651076,0.010746225885668106,0.42855498251321467,0.04686314140300024,1.98,2.44,1.45,-0.4599999999999999,-0.53
1961-01-01,0.010890327788428411,0.21503387817894987,0.5226040477820795,0.010379076470271281,0.1919131381678013,0.3733140655105941,0.195295460363682,0.27364377247546867,0.004617256188597874,0.27779621112473496,0.49791571828036746,0.011144234251803983,0.4285034007332224,0.0471757870476372,1.45,1.98,2.54,-0.53,1.09
1961-02-01,0.010890327788428411,0.20668487427479743,0.4944969954492045,0.010379076470271281,0.1707832204058401,0.18665703275529386,0.1953571553792177,0.2716476825248867,0.004746281311632544,0.27674345395226924,0.5270679961013155,0.011144234251803983,0.4285034007332224,0.04686314140300024,2.54,1.45,2.02,1.09,-0.52
1961-03-01,0.010890327788428411,0.20668487427479743,0.4944969954492045,0.010721543775830969,0.19170732728050863,0.37270803618346804,0.19552167542064625,0.26341436634885235,0.0046633365896816825,0.2682722298184862,0.4661313477235308,0.011144234251803983,0.41225514003561603,0.048425207374718005,2.02,2.54,1.49,-0.52,-0.53
1961-04-01,0.01078594764988118,0.17357076342757236,0.46641820087671737,0.010721543775830969,0.19170732728050863,0.18665703275529386,0.19551756241961052,0.2119177550103394,0.004580391867730821,0.23765139822626993,0.46611766002098876,0.010348217519532257,0.39610906965686266,0.05373669657914526,1.49,2.02,1.98,-0.53,0.49
1961-05-01,0.010890327788428411,0.17351473634244108,0.5226040477820795,0.010721543775830969,0.19170732728050863,0.18665703275529386,0.19561216144343194,0.2827117771579022,0.0046633365896816825,0.23432154414113737,0.5138223608181056,0.009950209153396408,0.39605813568090453,0.05779760320502464,1.98,1.49,1.73,0.49,-0.25
1961-06-01,0.010890327788428411,0.1652782135748752,0.4944969954492045,0.011064011081390657,0.19150285718075644,0.37210592937625964,0.19565329145378907,0.28990837786189483,0.004727849151199004,0.23428968947141554,0.5085096576766254,0.009154192421124696,0.37986113132619304,0.06154702643773413,1.73,1.98,1.17,-0.25,-0.56
1961-07-01,0.011168674824554387,0.1939984980215101,0.5693737809758307,0.011064011081390657,0.21263143415517716,0.18665703275529386,0.19564095245068194,0.2767820885218334,0.005041195878568938,0.23694506227503942,0.5800059304019455,0.009950209153396408,0.39605813568090453,0.06467115838116966,1.17,1.73,2.0,-0.56,0.8300000000000001
1961-08-01,0.011238261583585873,0.18568320504915087,0.513166140503639,0.011406478386950358,0.23355554102984566,0.3715077071290884,0.19570264746621763,0.28712042129335374,0.0051610049213868525,0.23080407781899848,0.5243167717855871,0.009950209153396408,0.40413100968681287,0.06716999903533127,2.0,1.17,1.88,0.8300000000000001,-0.1200000000000001
1961-09-01,0.011377435101648861,0.1938452016388606,0.5318103434805113,0.011406478386950358,0.23355554102984566,0.18665703275529386,0.19579724649003905,0.2906394447902735,0.005326894365288576,0.23492970391897983,0.537490373703036,0.009950209153396408,0.40413100968681287,0.06685851564216139,1.88,2.0,2.26,-0.1200000000000001,0.3799999999999999
1961-10-01,0.011377435101648861,0.16505735954950668,0.4944969954492045,0.011406478386950358,0.19129971480892496,0.18665703275529386,0.19588361951178904,0.2909080193602576,0.005317678285071792,0.2260661747850114,0.48732577700338814,0.009950209153396408,0.39605813568090453,0.07216884259512157,2.26,1.88,2.61,0.3799999999999999,0.3500000000000001
1961-11-01,0.011377435101648861,0.15892375115269824,0.4944969954492045,0.011748945692510046,0.2120879508597308,0.37091333197033105,0.19602346154700329,0.31775505547587124,0.005326894365288576,0.2019031948721593,0.49260070794973426,0.009950209153396408,0.39605813568090453,0.07654355711710498,2.61,2.26,2.33,0.3500000000000001,-0.2799999999999998
1961-12-01,0.011481815240196105,0.1588829155089865,0.5224446682324904,0.011748945692510046,0.23321475753025864,0.18665703275529386,0.19612628657289613,0.37193176516145954,0.0053637586861556286,0.20235639521522555,0.5005126854978599,0.010348217519532257,0.4041566378582603,0.07904239777126659,2.33,2.61,2.15,-0.2799999999999998,-0.1800000000000001
1962-01-01,0.011586195378743336,0.15884216197447595,0.5224167298724954,0.011748945692510046,0.2120879508597308,0.18665703275529386,0.19615919058118184,0.37067757372445875,0.005640241092658482,0.21478073491252128,0.5690645102277297,0.010746225885668106,0.40418210484623934,0.07654239486563791,2.15,2.33,2.37,-0.1800000000000001,0.2200000000000002
1962-02-01,0.011829749035353554,0.17301556205112936,0.5595779831356278,0.011748945692510046,0.2120879508597308,0.18665703275529386,0.19619209458946754,0.3643695346105963,0.006027316461762494,0.2276157711464435,0.6004944615399772,0.010746225885668106,0.40418210484623934,0.08122975503225832,2.37,2.15,2.85,0.2200000000000002,0.48
1962-03-01,0.012038509312448029,0.18516419068825954,0.5501510127220661,0.012091412998069734,0.21181884748043348,0.3703227669087456,0.19633193662468182,0.35775577844096723,0.006220854146314514,0.24146114264437402,0.5450820686013751,0.010746225885668106,0.40418210484623934,0.08279182100397608,2.85,2.37,2.78,0.48,-0.0700000000000002
1962-04-01,0.012177682830511016,0.19941909783393003,0.5315258864023796,0.012091412998069734,0.21181884748043348,0.18665703275529386,0.19639774464125323,0.3711375838324648,0.0063867435902162095,0.2539407692058451,0.5371452995364118,0.010348217519532257,0.41225514003561603,0.08341595004178293,2.78,2.85,2.36,-0.0700000000000002,-0.4199999999999999
1962-05-01,0.012282062969058247,0.19933759076491162,0.5222318921735658,0.012433880303629422,0.232539807686415,0.36973597542582387,0.19652113467232463,0.37545576315252416,0.006478904392383855,0.2543492121579236,0.5161457043944048,0.009950209153396408,0.41225514003561603,0.08310330439714597,2.36,2.78,2.68,-0.4199999999999999,0.3200000000000003
1962-06-01,0.012177682830511016,0.19326327644634586,0.4667896135033431,0.012433880303629422,0.21155148025196896,0.18665703275529386,0.19645532665575322,0.35475178423509346,0.006571065194551473,0.25568897172374005,0.5161292031366376,0.009950209153396408,0.4286591348613146,0.08247917535933907,2.68,2.36,2.71,0.3200000000000003,0.0299999999999998
1962-07-01,0.012212476210026746,0.178927461548342,0.5037419610239895,0.012433880303629422,0.21155148025196896,0.18665703275529386,0.19649645666611035,0.36499354268693207,0.006488120472600611,0.23574909825103085,0.46642855113561965,0.010348217519532257,0.42040506127441535,0.0852906616581377,2.71,2.68,2.93,0.0299999999999998,0.2200000000000002
1962-08-01,0.012421236487121234,0.18695902816337295,0.5499484335725013,0.012776347609189123,0.2112858324269021,0.3691529214682847,0.19655815168164606,0.3642843938997774,0.006700090317586144,0.24027658259755025,0.5501412682429725,0.010348217519532257,0.42040506127441535,0.08560330730277466,2.93,2.71,2.9,0.2200000000000002,-0.0300000000000002
