date,CPI,CPI_yoy,CPI_mom,coreCPI,coreCPI_yoy,coreCPI_mom,PCE,PCE_yoy,PCE_mom,corePCE,corePCE_yoy,corePCE_mom,PPI,PPI_yoy,PPI_mom,unemployment,unemployment_yoy,unemployment_mom,Nonfarm,Nonfarm_yoy,Nonfarm_mom,job openings,retail,retail_yoy,retail_mom,industrial production,industrial production_yoy,industrial production_mom,OECD leading,OECD leading_yoy,OECD leading_mom,consumer sentiment,consumer sentiment_yoy,consumer sentiment_mom,initial claims,continued claims,interest rate,previous interest rate,next interest rate,previous change,present change
2018-11-01,252.594,2.147328577667773,-0.0704191919991159,259.439,2.215384372931584,0.2016090098371448,14162.9,4.595808162119841,0.5666366069970286,102.63,1.9418922274646144,0.0341147229397043,202.3,3.2669729453802976,-1.1241446725317572,3.8,-9.523809523809534,0.0,149622.0,1.5246819338422313,0.0648720949673942,7594.0,0.3,-72.72727272727273,-72.72727272727273,104.0126,2.729204053756429,0.0797654568424732,100.0662,-0.2970179635587655,-0.1938947103847343,97.5,-1.015228426395942,-1.1156186612576002,225250.0,1685000.0,2.2,2.19,2.27,0.0100000000000002,0.0699999999999998
2018-12-01,252.767,2.0023809043401064,0.0684893544581344,260.063,2.248529550529988,0.2405189659226092,14051.6,2.8208486693350743,-0.7858560040669538,102.701,1.8646908878110715,0.0691805514956511,201.0,2.3942944472745697,-0.6426099851705391,3.9,-4.878048780487799,2.631578947368429,149804.0,1.547576277275775,0.1216398657951423,7489.0,-2.0,-500.0,-766.6666666666667,104.0451,2.520517385953492,0.0312462144009373,99.86469,-0.609600984103853,-0.2013766886321266,98.3,2.502606882168923,0.8205128205128087,224600.0,1749600.0,2.27,2.2,2.4,0.0699999999999998,0.1299999999999999
2019-01-01,252.561,1.4875893578291333,-0.0814979803534399,260.766,2.1794329242488475,0.270319114983697,14084.6,2.7825414316259733,0.2348487005038535,102.648,1.4318323303589953,-0.0516061187330163,199.1,0.6063668519454168,-0.945273631840804,4.0,0.0,2.564102564102577,150062.0,1.6218925013713248,0.1722250407198755,7502.0,0.7,-275.0,-135.0,103.3598,1.847165892169489,-0.6586566786902948,99.67632,-0.9054640207342812,-0.1886252287970902,91.2,-4.702194357366773,-7.222787385554419,222750.0,1779500.0,2.4,2.27,2.4,0.1299999999999999,0.0
2019-02-01,253.319,1.5188615351321877,0.3001255142321968,261.186,2.1410889637129227,0.161063942385109,14117.4,2.756447116539396,0.2328784630021285,102.836,1.4001735426362627,0.1831501831501825,199.2,-0.0501756146512932,0.0502260170768487,3.8,-7.317073170731703,-5.000000000000004,150067.0,1.3596390506166678,0.0033319561248079,7066.0,0.1,-83.33333333333333,-85.71428571428571,102.8251,1.0745891898214843,-0.51731911245958,99.5174,-1.1605398571200245,-0.1594360626475777,93.8,-5.917753259779346,2.8508771929824483,222500.0,1801500.0,2.4,2.4,2.41,0.0,0.0100000000000002
2019-03-01,254.277,1.8831863513063984,0.3781792917230797,261.567,2.06656235001228,0.1458730559831034,14248.6,3.301626888611775,0.9293495969512788,103.069,1.5218076513927814,0.2265743513944595,200.8,0.7526342197691882,0.8032128514056325,3.8,-5.000000000000004,0.0,150294.0,1.358241165362828,0.1512657679569873,7317.0,1.6,-1700.0,1500.0,102.8361,0.628019370943389,0.0106977770991667,99.38998,-1.346664456503288,-0.1280379109582674,98.4,-2.9585798816568087,4.904051172707891,211800.0,1780200.0,2.41,2.4,2.42,0.0100000000000002,0.0099999999999997
2019-04-01,255.233,2.000583470209061,0.3759679404743643,261.997,2.0913377235709074,0.1643938264383582,14290.0,3.263383050063595,0.2905548615302455,103.36,1.5663384627478738,0.2823351347155833,202.1,0.8986520219670391,0.6474103585657254,3.7,-7.499999999999996,-2.631578947368407,150602.0,1.4660504224327298,0.2049316672654955,7272.0,0.1,-66.66666666666666,-93.75,102.2748,-1.045231439957961,-0.5458199990081347,99.27512,-1.4780800778051773,-0.115564969426507,97.2,-1.61943319838056,-1.2195121951219523,209750.0,1666500.0,2.42,2.41,2.39,0.0099999999999997,-0.0299999999999998
2019-05-01,255.296,1.7959105553606136,0.0246833285664438,262.217,1.97242800754438,0.0839704271422769,14353.3,3.224020136641492,0.4429671098670429,103.435,1.4655536045359518,0.0725619195046434,201.7,-0.7381889763779514,-0.1979218208807531,3.6,-5.263157894736836,-2.7027027027027084,150640.0,1.2671842963261737,0.0252320686312312,7275.0,0.7,-46.15384615384615,599.9999999999999,102.4176,0.0357488205819267,0.1396238369568925,99.17093,-1.5666312321773068,-0.1049507671207039,100.0,2.0408163265306145,2.8806584362139898,218500.0,1628000.0,2.39,2.42,2.38,-0.0299999999999998,-0.0100000000000002
2019-06-01,255.213,1.671194894390049,-0.0325112810228067,262.739,2.0746001344216447,0.1990717611749071,14408.7,3.433497961293286,0.3859739572084519,103.484,1.4260651383430245,0.0473727461690831,200.3,-1.9098922624877448,-0.6941001487357323,3.6,-9.999999999999998,0.0,150844.0,1.2593308630041378,0.1354221986192172,7194.0,0.2,-166.66666666666669,-71.42857142857142,102.5425,-0.6617544485088889,0.1219516958022914,99.08028,-1.615885990729593,-0.0914078349371072,98.2,0.0,-1.8000000000000016,225200.0,1631000.0,2.38,2.39,2.4,-0.0100000000000002,0.02
2019-07-01,255.802,1.826331335037068,0.2307876166182776,263.28,2.165704950349045,0.2059077639787077,14496.0,3.729570369522284,0.6058839451164921,103.622,1.4539295260287632,0.1333539484364765,200.7,-1.7621145374449476,0.1997004493260012,3.7,-2.631578947368407,2.77777777777779,150934.0,1.2823523885574728,0.0596642889342691,7042.0,0.9,50.0,350.0,102.0057,-1.306550847023058,-0.5234902601360392,99.00743,-1.6234587589786686,-0.0735262354930821,98.4,0.5107252298263587,0.2036659877800328,208500.0,1631000.0,2.4,2.38,2.13,0.02,-0.27
2019-08-01,256.036,1.7376412106666406,0.0914770017435451,263.877,2.321135673598529,0.2267547857794039,14558.2,3.883259597545319,0.4290838852097245,103.67,1.4304164057608038,0.0463222095693938,199.2,-2.064896755162249,-0.7473841554558991,3.6,-5.263157894736836,-2.7027027027027084,151155.0,1.26009887857228,0.1464216147455177,7178.0,0.6,-699.9999999999999,-33.333333333333336,102.7814,-1.2272904183704303,0.7604477004716337,98.96103,-1.5828233183428295,-0.0468651696140298,89.8,-6.652806652806653,-8.739837398373995,211000.0,1619600.0,2.13,2.4,2.04,-0.27,-0.0899999999999998
2019-09-01,256.43,1.6844977040391562,0.1538846099767177,264.388,2.3300099083477743,0.1936508297426309,14590.6,4.086233217766,0.2225549861933462,103.733,1.2839539924622612,0.0607697501687987,198.4,-2.5540275049115824,-0.4016064257028051,3.5,-5.405405405405405,-2.777777777777779,151358.0,1.337029077202212,0.1342992292679756,7124.0,-0.6,49.99999999999998,-200.0,102.4601,-1.5789049006856737,-0.3126051989951528,98.96491,-1.456364043713121,0.0039207352631631,93.2,-6.893106893106882,3.786191536748329,209500.0,1581000.0,2.04,2.13,1.83,-0.0899999999999998,-0.2099999999999999
2019-10-01,257.155,1.7339736996186297,0.2827282299262768,264.97,2.3378148209658223,0.2201310195621753,14617.4,3.793909011510244,0.1836799034995007,103.917,1.2885618207514993,0.1773784620130447,198.6,-2.9325513196480912,0.1008064516129003,3.6,-5.263157894736836,2.857142857142869,151458.0,1.2927604079585375,0.0660685262754423,7289.0,0.3,-72.72727272727273,-150.0,101.5878,-2.2533501010779333,-0.8513557960610929,99.01381,-1.2435493104968498,0.0494114530089406,95.5,-3.144016227180524,2.467811158798283,212250.0,1618500.0,1.83,2.04,1.55,-0.2099999999999999,-0.28
2019-11-01,257.879,2.092290394862917,0.281542260504386,265.548,2.3546960942649298,0.2181379024040364,14711.0,3.869970133235423,0.6403327541149695,104.024,1.3582773068303575,0.1029667908041931,199.0,-1.6312407315867583,0.2014098690835908,3.6,-5.263157894736836,0.0,151666.0,1.3661092620069315,0.1373318015555513,6888.0,0.6,100.0,100.0,102.1494,-1.791321436056792,0.5528222877156486,99.08697,-0.9785821785977644,0.0738886828009155,96.8,-0.7179487179487243,1.3612565445026092,224400.0,1685200.0,1.55,1.83,1.55,-0.28,0.0
2019-12-01,258.63,2.3195274699624457,0.2912218521089249,266.02,2.290598816440625,0.1777456429722601,14774.8,5.146744854678453,0.4336890762014711,104.307,1.5637627676458932,0.2720526032454096,199.0,-0.995024875621886,0.0,3.6,-7.692307692307687,0.0,151792.0,1.3270673680275458,0.0830772882518093,6699.0,0.4,-120.0,-33.33333333333333,101.9421,-2.021238866606889,-0.2029380495627064,99.15616,-0.7094900109337887,0.0698275464473319,99.3,1.0172939979654183,2.5826446280991844,236000.0,1769500.0,1.55,1.55,1.55,0.0,0.0
2020-01-01,258.906,2.5122643638566533,0.1067161582183118,266.698,2.27483644340134,0.2548680550334525,14844.3,5.393834400692943,0.4703955383490887,104.419,1.7253136933988111,0.1073753439366331,199.3,0.1004520341536974,0.1507537688442362,3.6,-9.999999999999998,0.0,152045.0,1.3214537990963835,0.1666754506166379,7170.0,0.1,-85.71428571428571,-75.0,101.3372,-1.9568536316827312,-0.593376043852345,99.18732,-0.4905879350280862,0.0314251782239205,99.8,9.42982456140351,0.5035246727089548,214500.0,1807250.0,1.55,1.55,1.58,0.0,0.03
2020-02-01,259.246,2.339737643050843,0.1313217924651999,267.402,2.3799131653304606,0.2639689836444248,14833.8,5.074588805304092,-0.0707342212162287,104.541,1.6579796958263726,0.1168369741139097,196.7,-1.2550200803212896,-1.304565980933281,3.5,-7.894736842105255,-2.777777777777779,152309.0,1.4939993469583523,0.1736328060771397,6974.0,0.0,-100.0,-100.0,101.6718,-1.1216133025885755,0.3301847692653847,99.15326,-0.365905861688498,-0.0343390667274734,101.0,7.675906183368863,1.2024048096192397,208800.0,1777000.0,1.58,1.55,0.65,0.03,-0.93
2020-04-01,256.126,0.3498763874577149,-0.7840402866550411,265.796,1.450016603243531,-0.4762831937933365,12234.4,-14.384884534639609,-11.412331197277435,103.817,0.4421439628482959,-0.4172581820972243,185.5,-8.213755566551207,-3.935784567581557,14.8,300.0,236.36363636363632,130421.0,-13.40022044859962,-13.570093705681984,4637.0,-14.5,-14600.0,59.34065934065935,84.6812,-17.202282478186216,-13.241808905190243,93.4837,-5.833707378041952,-4.504808382813918,71.8,-26.131687242798364,-19.41638608305275,4663250.0,17032000.0,0.05,0.65,0.05,-0.6,0.0
2020-05-01,255.848,0.2162196039107611,-0.1085403278073937,265.461,1.2371432820907913,-0.1260365092025428,13251.7,-7.674890094960729,8.315078794219577,103.914,0.4630927635713266,0.0934336380361777,188.6,-6.494794248884483,1.6711590296495826,13.2,266.66666666666663,-10.810810810810825,133040.0,-11.683483802442908,2.0081121905214605,5593.0,18.8,2585.7142857142862,-229.65517241379308,86.0108,-16.019512271328352,1.570124183407895,94.9228,-4.283644410715926,1.539412753239322,72.3,-27.700000000000003,0.696378830083555,2173400.0,20326400.0,0.05,0.05,0.08,0.0,0.03
2020-06-01,257.004,0.7017667595302868,0.4518307745223771,265.839,1.1798781300073502,0.1423937979590173,14040.8,-2.553318481195399,5.954707697880268,104.233,0.7237833868037669,0.306984621898887,191.2,-4.543185222166757,1.378579003181324,11.0,205.5555555555556,-16.666666666666664,137655.0,-8.743470075044414,3.468881539386648,6156.0,8.7,4249.999999999999,-53.72340425531916,91.6745,-10.598532315869036,6.584870737163229,96.59299,-2.51037845270522,1.7595245820814398,78.1,-20.468431771894103,8.022130013831251,1490250.0,17678500.0,0.08,0.05,0.09,0.03,0.0099999999999999
2020-07-01,258.408,1.0187566946310067,0.5462949992996124,267.373,1.5546186569431963,0.5770409909757301,14303.8,-1.3258830022075063,1.87311264315424,104.564,0.9090733627993952,0.3175577792061901,193.0,-3.8365719980069657,0.9414225941422716,10.2,175.67567567567565,-7.272727272727275,139240.0,-7.747757297891789,1.1514292978823892,6491.0,1.6,77.77777777777779,-81.60919540229885,95.0037,-6.86432228787216,3.6315442134944753,97.98195,-1.0357606494785343,1.4379511391043875,72.5,-26.321138211382124,-7.170294494238149,1383500.0,16563000.0,0.09,0.08,0.1,0.0099999999999999,0.01
2020-08-01,259.366,1.3005983533565637,0.3707315562985647,268.39,1.7102665256918836,0.3803675015801921,14454.9,-0.7095657430176927,1.056362644891573,104.887,1.173917237387867,0.3089017252591697,194.3,-2.459839357429705,0.6735751295336767,8.4,133.33333333333334,-17.647058823529406,140774.0,-6.867784724289638,1.1016949152542477,6369.0,0.9,50.0,-43.75,95.9294,-6.666575859056212,0.974383102973886,98.58877,-0.376168275532307,0.6193181499245526,74.1,-17.483296213808465,2.206896551724125,922400.0,14013400.0,0.1,0.09,0.09,0.01,-0.01
2020-09-01,259.951,1.373084272511016,0.2255499949877837,268.9,1.706582749595298,0.1900219829352734,14675.4,0.5811961125656184,1.5254342818006306,105.046,1.2657495686040132,0.1515917129863542,195.5,-1.4616935483870996,0.6176016469377155,7.8,122.85714285714286,-7.142857142857151,141820.0,-6.301616036152701,0.7430349354284216,6505.0,2.0,-433.33333333333337,122.22222222222224,95.8914,-6.410983397439585,-0.0396124650002938,98.8585,-0.1075229594004523,0.2735909982445328,80.4,-13.733905579399142,8.502024291498,851750.0,11824250.0,0.09,0.1,0.09,-0.01,0.0
2020-10-01,260.249,1.2031654060780772,0.1146369892787602,269.28,1.6265992376495175,0.1413164745258432,14726.0,0.742950182659019,0.3447946904343357,105.106,1.144182376319547,0.0571178340917244,196.5,-1.0574018126888185,0.5115089514066584,6.8,88.88888888888889,-12.82051282051282,142493.0,-5.919132696853257,0.4745451981384763,6838.0,-0.3,-200.0,-115.0,96.5256,-4.983078676770248,0.6613731784080645,99.18831,0.1762380419458642,0.333618252350587,81.8,-14.345549738219898,1.741293532338295,795400.0,7871400.0,0.09,0.09,0.09,0.0,0.0
2020-11-01,260.895,1.169540753609244,0.2482238164219552,269.967,1.6641059243526437,0.2551247771836129,14704.9,-0.0414655699816468,-0.1432839875050939,105.225,1.1545412597092852,0.1132190360207729,198.3,-0.3517587939698474,0.916030534351142,6.7,86.11111111111111,-1.4705882352941124,142761.0,-5.871454380019248,0.1880794144273778,6857.0,-0.9,-250.0,200.0,96.9529,-5.087156654860426,0.4426804909785531,99.54637,0.4636331093785584,0.3609901207108024,76.9,-20.55785123966941,-5.990220048899742,751250.0,5948250.0,0.09,0.09,0.09,0.0,0.0
2020-12-01,262.005,1.3049530216912242,0.4254585177945191,270.34,1.6239380497707012,0.1381650349857599,14827.3,0.3553347591845668,0.8323756026902496,105.69,1.325893755931995,0.4419101924447721,200.5,0.7537688442211143,1.1094301563287834,6.7,86.11111111111111,0.0,142518.0,-6.1096763992832255,-0.1702145543951094,6758.0,0.9,125.0,-200.0,98.2039,-3.666983513190325,1.2903172571423926,99.92159,0.7719439720134558,0.3769298669554777,80.7,-18.731117824773413,4.941482444733425,836750.0,5384500.0,0.09,0.09,0.09,0.0,0.0
2021-01-01,262.518,1.3951009246599089,0.1957977901184904,270.422,1.3963359305281695,0.0303321742990414,15081.5,1.5979197402369971,1.714405185030321,106.083,1.5935797125044229,0.3718421799602689,204.8,2.759658805820364,2.14463840399004,6.4,77.77777777777779,-4.477611940298509,142916.0,-6.004143510145021,0.2792629702914828,7185.0,3.9,3800.0,333.3333333333333,98.8135,-2.490398392692905,0.6207492777781765,100.2579,1.0793516751939736,0.3365739076009566,79.0,-20.841683366733463,-2.106567534076831,827800.0,4944600.0,0.09,0.09,0.08,0.0,-0.0099999999999999
2021-03-01,264.91,2.6186325779585795,0.5034467321488822,271.461,1.6448994263633443,0.2392795028303806,15712.4,13.77140581441656,4.858386054830355,107.032,2.666615508575388,0.526904039597631,215.0,11.341273951320565,2.089268755935425,6.1,38.636363636363626,-1.6129032258064613,144274.0,-4.389720208352665,0.5793241914906933,8519.0,11.0,-220.8791208791209,-523.0769230769231,98.1929,0.6012950023564168,2.812039301748981,100.8863,3.057073586613712,0.2910724848026902,84.9,-4.713804713804704,10.54687500000002,669250.0,3975250.0,0.07,0.08,0.07,-0.0099999999999999,0.0
2021-04-01,266.752,4.148739292379555,0.6953304896002432,273.665,2.96054116690998,0.8119029989575033,15915.0,30.08402537108481,1.289427458567749,107.632,3.674735351628368,0.5605800134539374,217.9,17.466307277628033,1.3488372093023226,6.1,-58.7837837837838,0.0,144593.0,10.866348210794264,0.2211070601771725,9282.0,1.0,-106.89655172413792,-90.9090909090909,98.3317,16.11987076234158,0.141354415645134,101.131,8.180356575531356,0.2425502768958587,88.3,22.980501392757667,4.004711425206109,589000.0,3788000.0,0.07,0.07,0.06,0.0,-0.01
2021-05-01,268.452,4.926362527750849,0.6372960652591075,275.494,3.779462896621344,0.6683353735406516,15950.5,20.365688930476832,0.223060006283382,108.184,4.109167195950492,0.5128586294038895,224.9,19.24708377518558,3.2124827902707764,5.8,-56.060606060606055,-4.91803278688524,145044.0,9.022850270595306,0.3119099818110094,9905.0,-1.2,-106.38297872340424,-220.00000000000003,99.1867,15.31889018588364,0.8695059680652317,101.2037,6.616850746079983,0.0718869584993786,82.9,14.661134163208867,-6.11551528878821,469200.0,3621600.0,0.06,0.07,0.08,-0.01,0.02
2021-06-01,270.664,5.315092372103147,0.823983430929931,277.585,4.418463807041095,0.7590001960115167,16183.6,15.261238675858934,1.4613961944766718,108.748,4.331641610622361,0.5213340235155073,228.9,19.71757322175733,1.7785682525566893,5.9,-46.36363636363636,1.7241379310344973,145822.0,5.932948312811015,0.536388957833478,10317.0,1.1,-87.35632183908046,-191.66666666666669,99.6483,8.697947629929814,0.4653849760098971,101.2113,4.781206172414776,0.0075096068621993,85.5,9.47503201024329,3.1363088057901,410500.0,3296000.0,0.08,0.06,0.1,0.02,0.02
2021-07-01,271.994,5.25757716479367,0.4913841515680195,278.612,4.203491003205273,0.3699767638741358,16223.5,13.420909129042634,0.2465458859586267,109.275,4.505374698749098,0.484606613454952,231.85,20.12953367875648,1.2887723896898071,5.4,-47.05882352941176,-8.47457627118644,146761.0,5.401465096236713,0.6439357572931348,10991.0,-1.5,-193.75,-236.36363636363632,100.0668,5.3293713823777455,0.4199770593176222,101.1688,3.2524868100706428,-0.0419913586723885,81.2,12.00000000000001,-5.029239766081872,371800.0,3001400.0,0.1,0.08,0.09,0.02,-0.01
2021-08-01,272.789,5.175312107215291,0.2922858592468769,278.993,3.950594284436826,0.1367493144588172,16390.6,13.391306754111064,1.0299873640089885,109.72,4.607816030585288,0.4072294669412057,233.415,20.131240349974263,0.6750053914168719,5.1,-39.28571428571429,-5.55555555555557,147226.0,4.58323269922003,0.3168416677455266,10884.0,0.7,-22.222222222222232,-146.66666666666666,100.0412,4.2862771996906135,-0.0255829106157068,101.1064,2.553668130761744,-0.0616790947406853,70.3,-5.128205128205121,-13.423645320197052,360500.0,2780000.0,0.09,0.1,0.08,-0.01,-0.0099999999999999
2021-09-01,273.887,5.361010344257178,0.4025088988192316,279.71,4.020081814801046,0.2569956952324981,16477.5,12.27973343145672,0.5301819335472802,110.047,4.760771471545788,0.298031352533723,235.678,20.551406649616368,0.9695178116230664,4.7,-39.74358974358974,-7.843137254901955,147706.0,4.150331406007624,0.3260293698123861,10875.0,0.6,-70.0,-14.28571428571428,98.9955,3.237099468774063,-1.0452693490281997,101.0549,2.22176140645467,-0.0509364392362821,72.8,-9.452736318407972,3.556187766714092,354500.0,2718000.0,0.08,0.09,0.08,-0.0099999999999999,0.0
2021-10-01,276.434,6.219044069333601,0.929945561490686,281.623,4.583704693998825,0.6839226341568194,16694.0,13.364117886730952,1.3139129115460555,110.741,5.361254352748657,0.6306396357919741,240.465,22.37404580152671,2.0311611605665414,4.5,-33.82352941176471,-4.255319148936176,148566.0,4.261963745587494,0.582237688380971,11365.0,1.6,-633.3333333333334,166.66666666666669,100.3542,3.966408911211139,1.3724866281800585,101.0183,1.8449653996524429,-0.0362179369827742,71.7,-12.347188264058673,-1.5109890109890056,285200.0,2362600.0,0.08,0.08,0.08,0.0,0.0
2021-11-01,278.799,6.862530903236941,0.8555387542776849,283.393,4.973200428200486,0.6284998029280287,16849.0,14.580854001047271,0.9284772972325328,111.51,5.972915181753402,0.6944130900027989,243.287,22.68633383761976,1.173559561682569,4.1,-38.80597014925375,-8.888888888888902,149197.0,4.508234041509929,0.4247270573347839,11178.0,1.1,-222.22222222222223,-31.25,101.2684,4.451130394242986,0.910973332456444,100.9874,1.4475967330601858,-0.0305885171300701,67.4,-12.353706111833551,-5.997210599721059,236000.0,1928000.0,0.08,0.08,0.08,0.0,0.0
2021-12-01,280.808,7.176580599606885,0.7205908199096944,285.221,5.504549826144856,0.64504063261972,16905.5,14.016037983989005,0.3353314736779689,112.221,6.179392563156405,0.6376109765940274,241.338,20.36807980049875,-0.8011114445079293,3.9,-41.7910447761194,-4.878048780487799,149763.0,5.083568391361082,0.3793641963310223,11511.0,-0.8,-188.88888888888889,-172.72727272727272,101.1948,3.0456020585740484,-0.0726781503410767,100.9415,1.0207103389767935,-0.0454512147059826,70.6,-12.515489467162343,4.7477744807121525,211000.0,1722500.0,0.08,0.08,0.08,0.0,0.0
2022-01-01,282.39,7.5697666445729395,0.5633742628415206,286.811,6.060527619794232,0.5574624589353538,17017.8,12.838908596624998,0.6642808553429358,112.776,6.30921071236672,0.4945598417408492,246.453,20.338378906249982,2.1194341545881734,4.0,-37.5,2.564102564102577,150014.0,4.966553779842697,0.167598138392,11243.0,1.8,-53.84615384615385,-325.0,101.2146,2.4299311328917605,0.0195662227703508,100.8647,0.6052390883910297,-0.0760836722260016,67.2,-14.936708860759497,-4.815864022662875,236600.0,1708600.0,0.08,0.08,0.08,0.0,0.0
2022-02-01,284.535,7.948919315737357,0.7595878041007254,288.287,6.4524228895954,0.5146246134213772,17136.1,14.359600651344053,0.6951544853036173,113.489,6.591466220848874,0.6322267149038829,252.66,19.97150997150998,2.518532945429764,3.8,-38.70967741935485,-5.000000000000004,150876.0,5.181849236281999,0.5746130361166335,11700.0,1.0,-138.46153846153845,-44.44444444444444,101.8458,6.636777122562476,0.6236254453408918,100.7504,0.1559742925735685,-0.1133201209144507,62.8,-18.229166666666664,-6.547619047619058,217750.0,1637250.0,0.08,0.08,0.2,0.0,0.12
2022-03-01,287.553,8.547431203050081,1.0606779482313256,289.041,6.476068385513933,0.2615449187788554,17371.4,10.558539752042996,1.3731245732693242,114.489,6.96707526720981,0.8811426658090316,260.014,20.93674418604652,2.9106308873585007,3.6,-40.98360655737704,-5.263157894736836,151370.0,4.91841911917601,0.3274211935629267,12182.0,2.1,-80.9090909090909,110.0,102.6732,4.562753518838947,0.8124046352426806,100.5853,-0.2983556736643189,-0.16387031714018,59.4,-30.03533568904594,-5.414012738853502,213250.0,1546500.0,0.2,0.08,0.33,0.12,0.13
2022-04-01,288.764,8.251859404990402,0.4211397551060258,290.515,6.157162954707385,0.5099622544898486,17493.8,9.920201068174684,0.7046064220500137,114.845,6.7015385758882,0.31094690319593,265.31,21.757687012391003,2.036813402355264,3.7,-39.344262295081954,2.77777777777779,151642.0,4.875063108172584,0.1796921450749833,11773.0,1.4,39.99999999999999,-33.333333333333336,102.9024,4.64824669969095,0.2232325475391983,100.368,-0.754466978473467,-0.2160355439612016,65.2,-26.16081540203849,9.764309764309775,213200.0,1429400.0,0.33,0.2,0.77,0.13,0.44
2022-05-01,291.359,8.532996587844366,0.8986577274175289,292.072,6.017553921319507,0.5359447877046009,17569.9,10.152659791229125,0.435011261132523,115.542,6.801375434445034,0.6069049588576014,273.251,21.49888839484213,2.9931024085032565,3.6,-37.93103448275862,-2.7027027027027084,151928.0,4.746145997076745,0.1886021023199457,11473.0,-0.3,-75.0,-121.42857142857144,102.9659,3.810188261127756,0.0617089591690822,100.1016,-1.088991805635553,-0.2654232424677105,58.4,-29.55367913148372,-10.429447852760742,210750.0,1359250.0,0.77,0.33,1.21,0.44,0.4399999999999999
2022-06-01,294.996,8.989743741317646,1.2482881942895263,293.972,5.903416971378128,0.650524528198515,17747.6,9.664104401987196,1.0113887956106682,116.631,7.248868944716214,0.9425144103442972,280.251,22.433813892529475,2.561747258015523,3.6,-38.98305084745763,0.0,152348.0,4.475319224808327,0.2764467379284818,11204.0,0.7,-36.36363636363637,-333.33333333333337,102.8224,3.185302709629756,-0.1393665281418488,99.82359,-1.3711018433712474,-0.2777278285262308,50.0,-41.52046783625731,-14.383561643835618,214500.0,1360250.0,1.21,0.77,1.68,0.4399999999999999,0.47
2022-07-01,294.977,8.449818746001725,-0.0064407652985098,295.055,5.901755846840762,0.3684024328847846,17744.0,9.372206983696495,-0.0202844328247131,116.662,6.760009151223967,0.0265795543209046,272.274,17.43541082596507,-2.846376997762712,3.5,-35.18518518518518,-2.777777777777779,153038.0,4.27702182459917,0.4529104418830476,11537.0,-0.7,-53.33333333333334,-200.0,103.0505,2.981708218909773,0.2218388211129074,99.57864,-1.57178893097476,-0.2453828799384827,51.5,-36.57635467980296,3.0000000000000027,219400.0,1390200.0,1.68,1.21,2.33,0.47,0.6500000000000001
2022-08-01,295.209,8.218806476800754,0.0786501998460975,296.569,6.29979963655003,0.5131246716713944,17897.5,9.193684184837656,0.8650811541929704,117.002,6.636893911775421,0.2914402290377316,269.546,15.47929653192812,-1.001931877446982,3.6,-29.411764705882348,2.857142857142869,153281.0,4.112724654612632,0.1587840928396922,10119.0,0.6,-14.28571428571428,-185.7142857142857,103.1703,3.1278113417271936,0.1162536814474535,99.38433,-1.7032255129249885,-0.1951322090761653,58.2,-17.211948790896148,13.00970873786409,216750.0,1416250.0,2.33,1.68,2.56,0.6500000000000001,0.2299999999999999
2022-09-01,296.341,8.19827154994579,0.3834571439217615,298.284,6.640449036502094,0.5782802653008234,17987.2,9.162190866332876,0.5011873166643532,117.377,6.660790389560822,0.3205073417548387,267.898,13.67119544463209,-0.6113984255006422,3.5,-25.531914893617024,-2.777777777777779,153536.0,3.947029910768696,0.1663611276022436,10784.0,-0.3,-150.0,-150.0,103.5326,4.58313761736644,0.3511669540555706,99.22839,-1.807443280830523,-0.1569060233137409,58.6,-19.505494505494504,0.6872852233676952,197750.0,1394000.0,2.56,2.33,3.08,0.2299999999999999,0.52
2022-10-01,297.863,7.7519407887596925,0.5135975109755275,299.351,6.294940399044124,0.3577127837899541,18096.2,8.399424943093337,0.6059864792741454,117.891,6.456506623563096,0.4379052114128035,265.061,10.228515584388576,-1.0589851361339164,3.6,-20.0,2.857142857142869,153897.0,3.5883041880376387,0.2351240100041618,10526.0,1.3,-18.75,-533.3333333333334,103.4442,3.079093849584757,-0.0853837342054686,99.10165,-1.8973294937649765,-0.1277255430628288,59.9,-16.457461645746175,2.2184300341296925,202800.0,1414600.0,3.08,2.56,3.78,0.52,0.6999999999999997
2022-11-01,298.648,7.119465995215202,0.2635439782719073,300.292,5.963097183063804,0.3143467033682734,18094.0,7.389162561576357,-0.0121572484831133,118.221,6.018294323379059,0.2799195867368986,263.157,8.16730856971395,-0.7183252157050624,3.6,-12.195121951219502,0.0,154155.0,3.3231231190975707,0.1676445934618575,10702.0,-1.2,-209.0909090909091,-192.3076923076923,103.1058,1.814386323868056,-0.3271328890358194,99.00354,-1.9644628933906505,-0.098999360757368,56.7,-15.875370919881304,-5.342237061769605,210000.0,1463000.0,3.78,3.08,4.1,0.6999999999999997,0.3199999999999998
2022-12-01,298.812,6.411498247913161,0.054914146419871,301.423,5.680507396019219,0.3766334101474644,18134.6,7.270414953713278,0.224383773626613,118.403,5.508772867823319,0.153948959998651,257.897,6.861331410718585,-1.9988067959430973,3.5,-10.256410256410254,-2.777777777777779,154291.0,3.023443707724871,0.0882228925432215,11000.0,-1.0,25.0,-16.666666666666664,101.8266,0.6243403811263093,-1.2406673533399748,98.94633,-1.9765606811866343,-0.0577858125073049,59.8,-15.29745042492917,5.467372134038784,208400.0,1570800.0,4.1,3.78,4.33,0.3199999999999998,0.2300000000000004
