date,CPI,CPI_yoy,CPI_mom,PPI,PPI_yoy,PPI_mom,unemployment,unemployment_yoy,unemployment_mom,Nonfarm,Nonfarm_yoy,Nonfarm_mom,interest rate,previous interest rate,next interest rate,previous change,present change
1958-08-01,28.94,2.333804809052342,0.1730702665282191,31.6,0.6369426751592355,0.0,7.4,80.4878048780488,-1.3333333333333308,51233.0,-3.566857400993828,0.3801014910166822,1.53,0.68,1.76,0.85,0.2299999999999999
1958-09-01,28.91,2.083333333333326,-0.1036627505183185,31.6,0.9584664536741228,0.0,7.1,61.36363636363635,-4.054054054054069,51506.0,-2.6976990214229057,0.5328596802841812,1.76,1.53,1.8,0.2299999999999999,0.04
1958-10-01,28.91,2.083333333333326,0.0,31.5,0.961538461538458,-0.3164556962025333,6.7,48.88888888888889,-5.633802816901401,51485.0,-2.4221518867388103,-0.0407719488991542,1.8,1.76,2.27,0.04,0.47
1958-11-01,28.95,1.9007391763463444,0.1383604289173279,31.6,0.9584664536741228,0.3174603174603163,6.2,21.568627450980404,-7.462686567164178,51944.0,-1.1682331899996234,0.8915218024667437,2.27,1.8,2.42,0.47,0.1499999999999999
1958-12-01,28.97,1.7562346329469625,0.0690846286701241,31.6,0.6369426751592355,0.0,6.2,19.23076923076923,0.0,52085.0,-0.570784972510685,0.2714461728014816,2.42,2.27,2.48,0.1499999999999999,0.06
1959-01-01,29.01,1.2918994413407825,0.1380738695202055,31.7,0.6349206349206327,0.3164556962025333,6.0,3.4482758620689724,-3.2258064516129115,52478.0,0.7719486903756012,0.7545358548526337,2.48,2.42,2.43,0.06,-0.0499999999999998
1959-02-01,29.0,1.0452961672473782,-0.0344708721130682,31.7,0.6349206349206327,0.0,5.9,-7.8125,-1.6666666666666607,52688.0,2.156041569722356,0.4001676893174322,2.43,2.48,2.8,-0.0499999999999998,0.3699999999999996
1959-03-01,28.97,0.3463803255975062,-0.1034482758620725,31.7,0.0,0.0,5.6,-16.417910447761198,-5.084745762711873,53014.0,3.3431450905475835,0.6187367142423295,2.8,2.43,2.96,0.3699999999999996,0.1600000000000001
1959-04-01,28.98,0.1382170006910765,0.0345184673800513,31.8,0.6329113924050667,0.3154574132492094,5.2,-29.729729729729726,-7.142857142857128,53321.0,4.495659160836429,0.5790923152374949,2.96,2.8,2.9,0.1600000000000001,-0.06
1959-05-01,29.04,0.3455425017277136,0.2070393374741241,31.8,0.3154574132492094,0.0,5.1,-31.081081081081084,-1.9230769230769384,53550.0,5.177357897631296,0.4294743159355629,2.9,2.96,3.39,-0.06,0.4900000000000002
1959-06-01,29.11,0.6918021445866396,0.2410468319559155,31.7,0.3164556962025333,-0.3144654088050314,5.0,-31.506849315068497,-1.9607843137254832,53681.0,5.434654515457438,0.2446311858076644,3.39,2.9,3.47,0.4900000000000002,0.08
1959-07-01,29.15,0.8999653859466772,0.1374098248024813,31.7,0.3164556962025333,0.0,5.1,-32.00000000000001,2.0000000000000018,53804.0,5.417425890005689,0.2291313500121017,3.47,3.39,3.5,0.08,0.0299999999999998
1959-08-01,29.18,0.8293020041465038,0.1029159519725597,31.6,0.0,-0.3154574132492094,5.2,-29.729729729729726,1.9607843137255048,53336.0,4.104776218452955,-0.8698238049215656,3.5,3.47,3.76,0.0299999999999998,0.2599999999999998
1959-09-01,29.25,1.1760636457972984,0.2398903358464821,31.7,0.3164556962025333,0.3164556962025333,5.5,-22.535211267605625,5.769230769230771,53428.0,3.731604084960982,0.1724913754312274,3.76,3.5,3.98,0.2599999999999998,0.2200000000000002
1959-10-01,29.35,1.5219647180906293,0.3418803418803406,31.6,0.3174603174603163,-0.3154574132492094,5.7,-14.925373134328357,3.6363636363636376,53358.0,3.6379528017869367,-0.1310174440368294,3.98,3.76,4.0,0.2200000000000002,0.02
1959-11-01,29.35,1.3816925734024157,0.0,31.5,-0.3164556962025333,-0.3164556962025333,5.8,-6.451612903225811,1.754385964912264,53634.0,3.2535037732943195,0.5172607668953111,4.0,3.98,3.99,0.02,-0.0099999999999997
1959-12-01,29.41,1.5188125647221271,0.2044293015332154,31.5,-0.3164556962025333,0.0,5.3,-14.516129032258076,-8.62068965517241,54174.0,4.01075165594702,1.0068240295335151,3.99,4.0,3.99,-0.0099999999999997,0.0
1960-01-01,29.37,1.2409513960703222,-0.1360081604896312,31.6,-0.3154574132492094,0.3174603174603163,5.2,-13.33333333333333,-1.8867924528301767,54274.0,3.422386523876675,0.1845903939158955,3.99,3.99,3.97,0.0,-0.02
1960-02-01,29.41,1.4137931034482687,0.1361933946203652,31.6,-0.3154574132492094,0.0,4.8,-18.644067796610177,-7.692307692307699,54513.0,3.463786820528392,0.4403581825551894,3.97,3.99,3.84,-0.02,-0.1300000000000003
1960-03-01,29.41,1.5188125647221271,0.0,31.8,0.3154574132492094,0.6329113924050667,5.4,-3.5714285714285587,12.50000000000002,54454.0,2.716263628475501,-0.1082310641498329,3.84,3.97,3.92,-0.1300000000000003,0.08
1960-04-01,29.54,1.9323671497584405,0.4420265215912877,31.8,0.0,0.0,5.2,0.0,-3.703703703703709,54813.0,2.798147071510293,0.6592720461306767,3.92,3.84,3.85,0.08,-0.0699999999999998
1960-05-01,29.57,1.825068870523428,0.1015572105619533,31.7,-0.3144654088050314,-0.3144654088050314,5.1,0.0,-1.9230769230769384,54475.0,1.7273576097105448,-0.6166420374728587,3.85,3.92,3.32,-0.0699999999999998,-0.5300000000000002
1960-06-01,29.61,1.7176228100309163,0.1352722353736846,31.7,0.0,0.0,5.4,8.000000000000007,5.882352941176494,54348.0,1.242525288277041,-0.2331344653510814,3.32,3.85,3.23,-0.5300000000000002,-0.0899999999999998
1960-07-01,29.55,1.3722126929674117,-0.2026342451874274,31.7,0.0,0.0,5.5,7.843137254901977,1.8518518518518376,54306.0,0.9330161326295494,-0.0772797527047952,3.23,3.32,2.98,-0.0899999999999998,-0.25
1960-08-01,29.61,1.473612063056895,0.2030456852791795,31.6,0.0,-0.3154574132492094,5.6,7.692307692307687,1.818181818181808,54272.0,1.7549122543872864,-0.0626081832578395,2.98,3.23,2.6,-0.25,-0.3799999999999999
1960-09-01,29.61,1.2307692307692353,0.0,31.6,-0.3154574132492094,0.0,5.5,0.0,-1.7857142857142794,54227.0,1.4954705397918655,-0.0829156839622591,2.6,2.98,2.47,-0.3799999999999999,-0.1299999999999999
1960-10-01,29.75,1.362862010221466,0.4728132387706862,31.7,0.3164556962025333,0.3164556962025333,6.1,7.017543859649122,10.909090909090914,54142.0,1.469320439296817,-0.1567484832279086,2.47,2.6,2.44,-0.1299999999999999,-0.0300000000000002
1960-11-01,29.78,1.465076660988074,0.1008403361344667,31.7,0.6349206349206327,0.0,6.1,5.172413793103448,0.0,53961.0,0.6096878845508469,-0.3343060840013345,2.44,2.47,1.98,-0.0300000000000002,-0.4599999999999999
1960-12-01,29.81,1.3600816048962905,0.1007387508394908,31.7,0.6349206349206327,0.0,6.6,24.52830188679245,8.196721311475418,53742.0,-0.7974305017166894,-0.4058486684827889,1.98,2.44,1.45,-0.4599999999999999,-0.53
1961-01-01,29.84,1.6002723867892366,0.1006373700100704,31.8,0.6329113924050667,0.3154574132492094,6.6,26.92307692307692,0.0,53683.0,-1.088919187824744,-0.1097837817721658,1.45,1.98,2.54,-0.53,1.09
1961-02-01,29.84,1.4620877252635056,0.0,31.8,0.6329113924050667,0.0,6.9,43.75000000000002,4.545454545454564,53557.0,-1.753710124190555,-0.2347111748598251,2.54,1.45,2.02,1.09,-0.52
1961-03-01,29.84,1.4620877252635056,0.0,31.8,0.0,0.0,6.9,27.777777777777768,0.0,53659.0,-1.4599478458882764,0.190451294882088,2.02,2.54,1.49,-0.52,-0.53
1961-04-01,29.81,0.9140148950575576,-0.100536193029499,31.6,-0.6289308176100628,-0.6289308176100628,7.0,34.615384615384606,1.4492753623188248,53627.0,-2.16372028533377,-0.059635848599493,1.49,2.02,1.98,-0.53,0.49
1961-05-01,29.84,0.9130875887723988,0.1006373700100704,31.5,-0.6309148264984188,-0.3164556962025333,7.1,39.2156862745098,1.4285714285714235,53786.0,-1.2648003671408947,0.2964924385104428,1.98,1.49,1.73,0.49,-0.25
1961-06-01,29.84,0.7767646065518496,0.0,31.3,-1.2618296529968376,-0.6349206349206327,6.9,27.777777777777768,-2.8169014084506894,53977.0,-0.6826378155589952,0.3551109954263109,1.73,1.98,1.17,-0.25,-0.56
1961-07-01,29.92,1.25211505922167,0.2680965147453085,31.5,-0.6309148264984188,0.6389776357827559,7.0,27.27272727272727,1.4492753623188248,54123.0,-0.3369793392995257,0.2704855771902936,1.17,1.73,2.0,-0.56,0.8300000000000001
1961-08-01,29.94,1.1144883485309176,0.066844919786102,31.5,-0.3164556962025333,0.0,6.6,17.85714285714286,-5.714285714285716,54298.0,0.0479068396226356,0.3233375829129858,2.0,1.17,1.88,0.8300000000000001,-0.1200000000000001
1961-09-01,29.98,1.249577845322536,0.1336005344021451,31.5,-0.3164556962025333,0.0,6.7,21.818181818181827,1.5151515151515138,54388.0,0.2969000682316869,0.1657519613982083,1.88,2.0,2.26,-0.1200000000000001,0.3799999999999999
1961-10-01,29.98,0.7731092436974896,0.0,31.5,-0.6309148264984188,0.0,6.5,6.557377049180335,-2.985074626865669,54522.0,0.7018580769088789,0.2463778774729697,2.26,1.88,2.61,0.3799999999999999,0.3500000000000001
1961-11-01,29.98,0.671591672263272,0.0,31.5,-0.6309148264984188,0.0,6.1,0.0,-6.153846153846154,54742.0,1.4473415985619242,0.4035068412750808,2.61,2.26,2.33,0.3500000000000001,-0.2799999999999998
1961-12-01,30.01,0.6709158000671067,0.100066711140756,31.6,-0.3154574132492094,0.3174603174603163,6.0,-9.090909090909085,-1.639344262295073,54872.0,2.102638532246659,0.2374776223009744,2.33,2.61,2.15,-0.2799999999999998,-0.1800000000000001
1962-01-01,30.04,0.6702412868632601,0.099966677774077,31.7,-0.3144654088050314,0.3164556962025333,5.8,-12.12121212121212,-3.3333333333333326,54891.0,2.250246819291024,0.0346260387811714,2.15,2.33,2.37,-0.1800000000000001,0.2200000000000002
1962-02-01,30.11,0.9048257372654244,0.233022636484681,31.7,-0.3144654088050314,0.0,5.5,-20.28985507246377,-5.172413793103448,55188.0,3.0453535485557515,0.5410723069355639,2.37,2.15,2.85,0.2200000000000002,0.48
1962-03-01,30.17,1.1058981233244003,0.1992693457323113,31.7,-0.3144654088050314,0.0,5.6,-18.840579710144933,1.818181818181808,55275.0,3.011610354274219,0.157642965862137,2.85,2.37,2.78,0.48,-0.0700000000000002
1962-04-01,30.21,1.3418316001341912,0.1325820351342432,31.6,0.0,-0.3154574132492094,5.6,-20.000000000000007,0.0,55602.0,3.682846327409696,0.5915875169606455,2.78,2.85,2.36,-0.0700000000000002,-0.4199999999999999
1962-05-01,30.24,1.3404825737265424,0.0993048659384321,31.5,0.0,-0.3164556962025333,5.5,-22.535211267605625,-1.7857142857142794,55628.0,3.42468300301193,0.0467609078810049,2.36,2.78,2.68,-0.4199999999999999,0.3200000000000003
1962-06-01,30.21,1.2399463806970434,-0.0992063492063377,31.5,0.6389776357827559,0.0,5.5,-20.28985507246377,0.0,55644.0,3.088352446412368,0.0287624937082009,2.68,2.36,2.71,0.3200000000000003,0.0299999999999998
1962-07-01,30.22,1.0026737967914423,0.0331016219794699,31.6,0.3174603174603163,0.3174603174603163,5.4,-22.85714285714285,-1.818181818181808,55746.0,2.9987251261016645,0.1833081733879638,2.71,2.68,2.93,0.0299999999999998,0.2200000000000002
1962-08-01,30.28,1.135604542418167,0.1985440105890301,31.6,0.3174603174603163,0.0,5.7,-13.636363636363624,5.555555555555558,55838.0,2.836200228369368,0.1650342625479917,2.93,2.71,2.9,0.2200000000000002,-0.0300000000000002
1962-09-01,30.42,1.4676450967311627,0.4623513870541718,31.9,1.269841269841265,0.9493670886075778,5.6,-16.417910447761198,-1.7543859649122862,55978.0,2.9234389938957106,0.2507253125112019,2.9,2.93,2.9,-0.0300000000000002,0.0
1962-10-01,30.38,1.33422281521014,-0.1314924391847549,31.7,0.6349206349206327,-0.6269592476489061,5.4,-16.92307692307692,-3.5714285714285587,56041.0,2.7860313268038617,0.1125442137982712,2.9,2.9,2.94,0.0,0.04
1962-11-01,30.38,1.33422281521014,0.0,31.7,0.6349206349206327,0.0,5.7,-6.5573770491803245,5.555555555555558,56056.0,2.400350736180634,0.0267661176638567,2.94,2.9,2.93,0.04,-0.0099999999999997
1962-12-01,30.38,1.2329223592135952,0.0,31.6,0.0,-0.3154574132492094,5.5,-8.333333333333337,-3.508771929824561,56028.0,2.1067210963697347,-0.0499500499500538,2.93,2.94,2.92,-0.0099999999999997,-0.0100000000000002
1963-01-01,30.44,1.331557922769644,0.197498354180392,31.6,-0.3154574132492094,0.0,5.7,-1.724137931034475,3.6363636363636376,56115.0,2.2298737497950416,0.1552795031055875,2.92,2.93,3.0,-0.0100000000000002,0.08
1963-02-01,30.48,1.2288276320159497,0.1314060446780507,31.5,-0.6309148264984188,-0.3164556962025333,5.9,7.272727272727275,3.5087719298245723,56230.0,1.888091614119003,0.2049362915441444,3.0,2.92,2.98,0.08,-0.02
1963-03-01,30.51,1.1269472986410234,0.0984251968503935,31.5,-0.6309148264984188,0.0,5.7,1.7857142857143016,-3.3898305084745783,56320.0,1.8905472636815857,0.1600569091232406,2.98,3.0,2.9,-0.02,-0.08
1963-04-01,30.48,0.893743793445867,-0.0983284169124965,31.4,-0.6329113924050778,-0.3174603174603274,5.7,1.7857142857143016,0.0,56580.0,1.7589295349088152,0.4616477272727293,2.9,2.98,3.0,-0.08,0.1
1963-05-01,30.51,0.8928571428571619,0.0984251968503935,31.5,0.0,0.3184713375796288,5.9,7.272727272727275,3.5087719298245723,56616.0,1.7760839864816358,0.063626723223753,3.0,2.9,2.99,0.1,-0.0099999999999997
1963-06-01,30.61,1.3240648791790657,0.327761389708292,31.6,0.3174603174603163,0.3174603174603163,5.6,1.818181818181808,-5.084745762711873,56659.0,1.824096039105738,0.075950261410207,2.99,3.0,3.02,-0.0099999999999997,0.0299999999999998
1963-07-01,30.69,1.5552614162806178,0.2613524991832872,31.7,0.3164556962025333,0.3164556962025333,5.6,3.703703703703698,0.0,56794.0,1.8799555125031289,0.23826753031293,3.02,2.99,3.49,0.0299999999999998,0.4700000000000002
1963-08-01,30.75,1.5521796565389767,0.1955034213098727,31.6,0.0,-0.3154574132492094,5.4,-5.263157894736836,-3.5714285714285587,56910.0,1.9198395357999944,0.2042469274923464,3.49,3.02,3.48,0.4700000000000002,-0.0100000000000002
1963-09-01,30.72,0.9861932938855844,-0.0975609756097561,31.6,-0.940438871473348,0.0,5.5,-1.7857142857142794,1.8518518518518376,57078.0,1.9650577012397807,0.2952029520295163,3.48,3.49,3.5,-0.0100000000000002,0.02
1963-10-01,30.75,1.2179065174456882,0.09765625,31.6,-0.3154574132492094,0.0,5.5,1.8518518518518376,0.0,57283.0,2.2162345425670527,0.3591576439258448,3.5,3.48,3.48,0.02,-0.02
1963-11-01,30.78,1.3166556945358954,0.0975609756097561,31.7,0.0,0.3164556962025333,5.7,0.0,3.6363636363636376,57255.0,2.138932496075352,-0.0488801215020151,3.48,3.5,3.38,-0.02,-0.1
1963-12-01,30.88,1.6458196181698526,0.3248862897985649,31.6,0.0,-0.3154574132492094,5.5,0.0,-3.508771929824561,57361.0,2.3791675590776107,0.185136669286523,3.38,3.48,3.48,-0.1,0.1
1964-01-01,30.94,1.6425755584756896,0.1943005181347157,31.8,0.6329113924050667,0.6329113924050667,5.6,-1.7543859649122862,1.818181818181808,57487.0,2.4449790608571664,0.219661442443475,3.48,3.38,3.48,0.1,0.0
1964-02-01,30.91,1.4107611548556331,-0.0969618616677436,31.6,0.3174603174603163,-0.6289308176100628,5.4,-8.47457627118644,-3.5714285714285587,57753.0,2.7085185843855664,0.4627133090959745,3.48,3.48,3.43,0.0,-0.0499999999999998
1964-03-01,30.94,1.4093739757456536,0.0970559689420946,31.6,0.3174603174603163,0.0,5.4,-5.263157894736836,0.0,57897.0,2.80007102272728,0.2493376967430238,3.43,3.48,3.47,-0.0499999999999998,0.04
1964-04-01,30.95,1.5419947506561726,0.0323206205559145,31.6,0.6369426751592355,0.0,5.3,-7.017543859649134,-1.85185185185186,57922.0,2.3718628490632776,0.0431801302312795,3.47,3.43,3.5,0.04,0.0299999999999998
1964-05-01,30.98,1.5404785316289749,0.0969305331179448,31.5,0.0,-0.3164556962025333,5.1,-13.559322033898312,-3.773584905660377,58089.0,2.601738024586697,0.2883187735230219,3.5,3.47,3.5,0.0299999999999998,0.0
1964-06-01,31.01,1.3067624959163693,0.0968366688185895,31.5,-0.3164556962025333,0.0,5.2,-7.142857142857128,1.9607843137255048,58219.0,2.753313683616021,0.2237945221986947,3.5,3.5,3.42,0.0,-0.08
1964-07-01,31.02,1.0752688172043,0.0322476620445044,31.6,-0.3154574132492094,0.3174603174603163,4.9,-12.49999999999999,-5.769230769230771,58412.0,2.848892488643173,0.3315068963740453,3.42,3.5,3.5,-0.08,0.08
1964-08-01,31.05,0.9756097560975618,0.096711798839455,31.6,0.0,0.0,5.0,-7.407407407407418,2.0408163265306145,58619.0,3.002987172728866,0.3543792371430543,3.5,3.42,3.45,0.08,-0.0499999999999998
1964-09-01,31.08,1.171875,0.0966183574879098,31.7,0.3164556962025333,0.3164556962025333,5.1,-7.272727272727275,2.0000000000000018,58903.0,3.197379025193592,0.4844845527900432,3.45,3.5,3.36,-0.0499999999999998,-0.0900000000000003
1964-10-01,31.12,1.2032520325203189,0.1287001287001432,31.7,0.3164556962025333,0.0,5.1,-7.272727272727275,0.0,58793.0,2.6360351238587265,-0.186747703852097,3.36,3.45,3.52,-0.0900000000000003,0.1600000000000001
1964-11-01,31.21,1.3970110461338558,0.2892030848329119,31.7,0.0,0.0,4.8,-15.789473684210533,-5.882352941176472,59218.0,3.428521526504236,0.7228751722143878,3.52,3.36,3.85,0.1600000000000001,0.33
1964-12-01,31.25,1.1981865284974136,0.1281640499839698,31.7,0.3164556962025333,0.0,5.0,-9.090909090909092,4.166666666666674,59421.0,3.591290249472645,0.342801175318308,3.85,3.52,3.9,0.33,0.0499999999999998
1965-01-01,31.28,1.098901098901095,0.0960000000000071,31.8,0.0,0.3154574132492094,4.9,-12.49999999999999,-1.999999999999991,59582.0,3.644302190060356,0.2709479813533866,3.9,3.85,3.98,0.0499999999999998,0.08
1965-02-01,31.28,1.1970236169524415,0.0,31.9,0.9493670886075778,0.3144654088050203,5.1,-5.55555555555557,4.081632653061207,59800.0,3.544404619673447,0.3658823134503608,3.98,3.9,4.05,0.08,0.0699999999999998
1965-03-01,31.31,1.195862960568839,0.0959079283887387,31.9,0.9493670886075778,0.0,4.7,-12.962962962962964,-7.843137254901955,60003.0,3.637494170682421,0.3394648829431412,4.05,3.98,4.09,0.0699999999999998,0.04
1965-04-01,31.38,1.3893376413570246,0.2235707441711865,32.0,1.2658227848101111,0.3134796238244641,4.8,-9.433962264150942,2.127659574468077,60259.0,4.0347363696005,0.4266453343999554,4.09,4.05,4.1,0.04,0.0099999999999997
1965-05-01,31.48,1.61394448030987,0.3186743148502202,32.1,1.90476190476192,0.3125000000000044,4.6,-9.80392156862745,-4.166666666666674,60491.0,4.135034171702046,0.3850047295839598,4.1,4.09,4.05,0.0099999999999997,-0.0499999999999998
1965-06-01,31.61,1.9348597226700903,0.4129606099110505,32.4,2.857142857142847,0.9345794392523256,4.6,-11.538461538461553,0.0,60690.0,4.2443188649753605,0.3289745581987358,4.05,4.1,4.09,-0.0499999999999998,0.04
1965-07-01,31.58,1.8052869116698789,-0.0949066751028238,32.4,2.5316455696202445,0.0,4.4,-10.20408163265306,-4.347826086956507,60965.0,4.370677258097655,0.4531224254407551,4.09,4.05,4.12,0.04,0.0300000000000002
1965-08-01,31.55,1.6103059581320522,-0.0949968334388762,32.4,2.5316455696202445,0.0,4.4,-11.99999999999999,0.0,61228.0,4.450775345877611,0.4313950627409246,4.12,4.09,4.02,0.0300000000000002,-0.1000000000000005
1965-09-01,31.62,1.737451737451745,0.221870047543593,32.4,2.208201892744488,0.0,4.3,-15.68627450980392,-2.272727272727282,61490.0,4.391966453321561,0.4279087998954711,4.02,4.12,4.08,-0.1000000000000005,0.0600000000000005
1965-10-01,31.65,1.7030848329048665,0.0948766603415585,32.5,2.5236593059936974,0.3086419753086433,4.2,-17.647058823529406,-2.3255813953488302,61719.0,4.976782950351222,0.3724182793950259,4.08,4.02,4.1,0.0600000000000005,0.0199999999999995
1965-11-01,31.75,1.7302146747837144,0.3159557661927437,32.6,2.8391167192429068,0.3076923076923199,4.1,-14.583333333333336,-2.3809523809523947,61996.0,4.691141207065419,0.4488083086245709,4.1,4.08,4.32,0.0199999999999995,0.2200000000000006
1965-12-01,31.85,1.9200000000000104,0.3149606299212681,32.8,3.4700315457413256,0.6134969325153339,4.0,-20.0,-2.439024390243893,62322.0,4.8821123845105285,0.5258403767985032,4.32,4.1,4.42,0.2200000000000006,0.0999999999999996
1966-01-01,31.88,1.9181585677749304,0.0941915227629541,32.9,3.459119496855334,0.3048780487804992,4.0,-18.36734693877552,0.0,62529.0,4.946124668524043,0.3321459516703484,4.42,4.32,4.6,0.0999999999999996,0.1799999999999997
1966-02-01,32.08,2.557544757033248,0.6273525721455453,33.2,4.075235109717879,0.911854103343468,3.8,-25.49019607843137,-5.000000000000004,62796.0,5.010033444816053,0.4270018711318046,4.6,4.42,4.66,0.1799999999999997,0.0600000000000005
1966-03-01,32.18,2.778664963270528,0.3117206982543585,33.2,4.075235109717879,0.0,3.8,-19.14893617021277,0.0,63192.0,5.314734263286836,0.6306134148671871,4.66,4.6,4.67,0.0600000000000005,0.0099999999999997
1966-04-01,32.28,2.8680688336520044,0.3107520198881275,33.2,3.750000000000009,0.0,3.8,-20.833333333333336,0.0,63437.0,5.273900994042391,0.3877073047221069,4.67,4.66,4.9,0.0099999999999997,0.2300000000000004
1966-05-01,32.35,2.763659466327839,0.2168525402726162,33.2,3.4267912772585785,0.0,3.9,-15.217391304347816,2.631578947368429,63712.0,5.324759055066042,0.4335009537020928,4.9,4.67,5.17,0.2300000000000004,0.2699999999999996
1966-06-01,32.38,2.4359379943056148,0.0927357032457498,33.3,2.777777777777768,0.30120481927709,3.8,-17.391304347826086,-2.564102564102566,64111.0,5.636842972483103,0.6262556504269101,5.17,4.9,5.3,0.2699999999999996,0.1299999999999999
1966-07-01,32.45,2.754908169727699,0.2161828289067413,33.5,3.395061728395077,0.6006006006006093,3.8,-13.636363636363647,0.0,64301.0,5.471992126630032,0.2963609988925419,5.3,5.17,5.53,0.1299999999999999,0.2300000000000004
1966-08-01,32.65,3.4865293185419866,0.6163328197226425,33.6,3.70370370370372,0.2985074626865813,3.8,-13.636363636363647,0.0,64507.0,5.355392957470428,0.3203682679896014,5.53,5.3,5.4,0.2300000000000004,-0.1299999999999999
1966-09-01,32.75,3.5736875395319334,0.3062787136294043,33.6,3.70370370370372,0.0,3.7,-13.953488372093014,-2.631578947368407,64643.0,5.1276630346397845,0.2108298324212887,5.4,5.53,5.53,-0.1299999999999999,0.1299999999999999
1966-10-01,32.85,3.791469194312813,0.3053435114503955,33.4,2.7692307692307683,-0.5952380952381042,3.7,-11.904761904761909,0.0,64854.0,5.079473095805187,0.3264081184350953,5.53,5.4,5.76,0.1299999999999999,0.2299999999999995
1966-11-01,32.88,3.5590551181102548,0.0913242009132453,33.3,2.1472392638036686,-0.2994011976047983,3.6,-12.195121951219502,-2.7027027027027084,65019.0,4.876121040067094,0.2544176149505084,5.76,5.53,5.4,0.2299999999999995,-0.3599999999999994
1966-12-01,32.92,3.3594976452119285,0.1216545012165504,33.3,1.5243902439024293,0.0,3.8,-5.000000000000004,5.555555555555558,65199.0,4.61634735727352,0.2768421538319465,5.4,5.76,4.94,-0.3599999999999994,-0.4599999999999999
1967-01-01,32.9,3.19949811794229,-0.0607533414337835,33.4,1.5197568389057723,0.3003003003003046,3.9,-2.500000000000002,2.631578947368429,65407.0,4.6026643637352205,0.3190232979033425,4.94,5.4,5.0,-0.4599999999999999,0.0599999999999996
1967-02-01,33.0,2.8678304239401653,0.3039513677811634,33.4,0.6024096385542022,0.0,3.8,0.0,-2.564102564102566,65429.0,4.192942225619456,0.0336355435962554,5.0,4.94,4.53,0.0599999999999996,-0.4699999999999997
1967-03-01,33.0,2.5481665630826544,0.0,33.3,0.30120481927709,-0.2994011976047983,3.8,0.0,0.0,65530.0,3.699835422205333,0.154365801097378,4.53,5.0,4.05,-0.4699999999999997,-0.4800000000000004
1967-04-01,33.1,2.540272614622064,0.3030303030303161,33.1,-0.3012048192771122,-0.6006006006005871,3.8,0.0,0.0,65466.0,3.198448854769298,-0.0976651915153392,4.05,4.53,3.94,-0.4800000000000004,-0.1099999999999998
1967-05-01,33.1,2.3183925811437467,0.0,33.3,0.30120481927709,0.6042296072507503,3.8,-2.564102564102566,0.0,65620.0,2.994726268206937,0.2352366113707926,3.94,4.05,3.98,-0.1099999999999998,0.04
1967-06-01,33.3,2.841260037059889,0.6042296072507503,33.5,0.6006006006006093,0.6006006006006093,3.9,2.631578947368429,2.631578947368429,65750.0,2.556503564130952,0.1981103322157951,3.98,3.94,3.79,0.04,-0.1899999999999999
1967-07-01,33.4,2.9275808936825687,0.3003003003003046,33.5,0.0,0.0,3.8,0.0,-2.564102564102566,65888.0,2.46807981213355,0.2098859315589285,3.79,3.98,3.9,-0.1899999999999999,0.1099999999999998
1967-08-01,33.5,2.6033690658499253,0.2994011976047872,33.4,-0.5952380952381042,-0.2985074626865702,3.8,0.0,0.0,66143.0,2.5361588664795987,0.3870203982515807,3.9,3.79,3.99,0.1099999999999998,0.0900000000000003
1967-09-01,33.6,2.595419847328251,0.2985074626865813,33.4,-0.5952380952381042,0.0,3.8,2.7027027027026973,0.0,66164.0,2.352922976965788,0.0317493914699928,3.99,3.9,3.88,0.0900000000000003,-0.1100000000000003
1967-10-01,33.7,2.587519025875196,0.2976190476190465,33.4,0.0,0.0,4.0,8.108108108108091,5.263157894736836,66225.0,2.11397909149782,0.0921951514418761,3.88,3.99,4.13,-0.1100000000000003,0.25
1967-11-01,33.9,3.10218978102188,0.5934718100890191,33.4,0.3003003003003046,0.0,3.9,8.333333333333325,-2.500000000000002,66703.0,2.590012150294529,0.7217818044545021,4.13,3.88,4.51,0.25,0.3799999999999999
1967-12-01,34.0,3.280680437424044,0.2949852507374784,33.7,1.2012012012012183,0.8982035928143839,3.8,0.0,-2.564102564102566,66900.0,2.608935719872996,0.2953390402230749,4.51,4.13,4.61,0.3799999999999999,0.1000000000000005
1968-01-01,34.1,3.647416413373872,0.2941176470588225,33.8,1.197604790419149,0.2967359050444873,3.7,-5.128205128205121,-2.631578947368407,66804.0,2.135857018361942,-0.1434977578475327,4.61,4.51,4.71,0.1000000000000005,0.0999999999999996
1968-02-01,34.2,3.6363636363636376,0.2932551319648091,34.0,1.7964071856287456,0.591715976331364,3.8,0.0,2.7027027027026973,67215.0,2.7296764431673948,0.6152326208011427,4.71,4.61,5.05,0.0999999999999996,0.3399999999999998
1968-03-01,34.3,3.939393939393932,0.2923976608186995,34.1,2.402402402402415,0.2941176470588225,3.7,-2.631578947368407,-2.631578947368407,67295.0,2.693422859758887,0.1190210518485557,5.05,4.71,5.76,0.3399999999999998,0.71
1968-04-01,34.4,3.92749244712991,0.291545189504383,34.1,3.021148036253773,0.0,3.5,-7.894736842105255,-5.405405405405405,67556.0,3.192496868603545,0.387844564975115,5.76,5.05,6.12,0.71,0.3600000000000003
1968-05-01,34.5,4.229607250755274,0.2906976744186051,34.2,2.7027027027027195,0.2932551319648091,3.5,-7.894736842105255,0.0,67652.0,3.096616885096015,0.1421043282610057,6.12,5.76,6.07,0.3600000000000003,-0.0499999999999998
